170    1    1    0    2.003228    F    F    
171    1    1    0    1.673442    F    F    
172    1    1    0    1.873082    F    F    
173    1    1    0    2.116703    F    F    
174    1    1    0    2.050901    F    F    
175    1    1    0    1.721066    F    F    
176    1    1    0    2.530463    F    F    
177    1    1    0    1.890909    F    F    
178    1    1    0    2.230263    F    F    
179    1    1    0    1.883036    F    F    
180    1    1    0    1.990130    F    F    
181    1    1    0    2.029361    F    F    
182    1    1    0    1.986071    F    F    
183    1    1    0    2.115235    F    F    
184    1    1    0    1.580156    F    F    
185    1    1    0    2.072087    F    F    
186    1    1    0    1.831020    F    F    
187    1    1    0    1.668236    F    F    
188    1    1    0    1.933208    F    F    
189    1    1    0    1.746030    F    F    
190    1    1    0    2.129623    F    F    
191    1    1    0    1.760044    F    F    
192    1    1    0    2.007023    F    F    
193    1    1    0    2.101338    F    F    
194    1    1    0    1.816482    F    F    
195    1    1    0    1.889374    F    F    
196    1    1    0    2.092090    F    F    
197    1    1    0    1.712819    F    F    
198    1    1    0    2.061308    F    F    
199    1    1    0    1.531848    F    F    
200    1    1    0    2.009266    F    F    
201    1    1    0    1.815684    F    F    
202    1    1    0    2.180862    F    F    
203    1    1    0    2.495660    F    F    
204    1    1    0    1.693357    F    F    
205    1    1    0    2.101080    F    F    
206    1    1    0    1.790487    F    F    
207    1    1    0    1.669348    F    F    
208    1    1    0    2.130053    F    F    
209    1    1    0    2.630932    F    F    
210    1    1    0    2.351808    F    F    
211    1    1    0    2.441455    F    F    
212    1    1    0    2.341539    F    F    
213    1    1    0    1.760941    F    F    
214    1    1    0    1.759103    F    F    
215    1    1    0    1.762364    F    F    
216    1    1    0    2.345565    F    F    
217    1    1    0    1.966973    F    F    
218    1    1    0    2.306029    F    F    
219    1    1    0    2.132780    F    F    
220    1    1    0    2.332978    F    F    
221    1    1    0    2.031878    F    F    
222    1    1    0    1.932884    F    F    
223    1    1    0    1.799573    F    F    
224    1    1    0    1.699561    F    F    
225    1    1    0    2.119431    F    F    
226    1    1    0    1.760813    F    F    
227    1    1    0    1.802445    F    F    
228    1    1    0    1.543956    F    F    
229    1    1    0    2.014453    F    F    
230    1    1    0    1.847512    F    F    
231    1    1    0    1.263921    F    F    
232    1    1    0    1.533498    F    F    
233    1    1    0    1.949120    F    F    
234    1    1    0    2.361944    F    F    
235    1    1    0    2.031208    F    F    
236    1    1    0    2.091365    F    F    
237    1    1    0    1.822494    F    F    
238    1    1    0    2.327977    F    F    
239    1    1    0    2.479909    F    F    
240    1    1    0    1.740849    F    F    
241    1    1    0    1.667123    F    F    
242    1    1    0    2.211874    F    F    
243    1    1    0    1.953502    F    F    
244    1    1    0    1.844644    F    F    
245    1    1    0    2.002787    F    F    
246    1    1    0    2.464261    F    F    
247    1    1    0    2.458181    F    F    
248    1    1    0    1.858759    F    F    
249    1    1    0    1.994626    F    F    
250    1    1    0    1.564225    F    F    
251    1    1    0    2.158812    F    F    
252    1    1    0    1.415475    F    F    
253    1    1    0    2.195077    F    F    
254    1    1    0    2.180740    F    F    
255    1    1    0    2.497007    F    F    
256    1    1    0    1.848918    F    F    
257    1    1    0    1.816376    F    F    
258    1    1    0    1.987862    F    F    
259    1    1    0    1.994435    F    F    
260    1    1    0    1.892838    F    F    
261    1    1    0    1.915543    F    F    
262    1    1    0    2.332073    F    F    
263    1    1    0    1.969677    F    F    
264    1    1    0    1.679582    F    F    
265    1    1    0    1.733072    F    F    
266    1    1    0    1.928294    F    F    
267    1    1    0    2.047581    F    F    
268    1    1    0    2.364043    F    F    
269    1    1    0    1.792694    F    F    
270    1    1    0    1.962919    F    F    
271    1    1    0    1.595136    F    F    
272    1    1    0    2.198456    F    F    
273    1    1    0    1.722221    F    F    
274    1    1    0    2.466011    F    F    
275    1    1    0    2.355950    F    F    
276    1    1    0    2.083563    F    F    
277    1    1    0    1.896383    F    F    
278    1    1    0    1.778230    F    F    
279    1    1    0    2.036737    F    F    
280    1    1    0    2.589841    F    F    
281    1    1    0    2.522635    F    F    
282    1    1    0    1.586998    F    F    
283    1    1    0    2.420599    F    F    
284    1    1    0    2.296736    F    F    
285    1    1    0    1.964233    F    F    
286    1    1    0    2.535438    F    F    
287    1    1    0    2.537992    F    F    
288    1    1    0    1.955996    F    F    
289    1    1    0    1.713356    F    F    
290    1    1    0    1.806507    F    F    
291    1    1    0    1.645050    F    F    
292    1    1    0    1.961532    F    F    
293    1    1    0    1.619621    F    F    
294    1    1    0    1.711190    F    F    
295    1    1    0    1.963430    F    F    
296    1    1    0    1.949930    F    F    
297    1    1    0    2.022512    F    F    
298    1    1    0    1.930237    F    F    
299    1    1    0    1.659104    F    F    
300    1    1    0    1.497363    F    F    
301    1    1    0    2.081951    F    F    
302    1    1    0    1.909447    F    F    
303    1    1    0    1.693570    F    F    
304    1    1    0    1.799153    F    F    
305    1    1    0    2.103407    F    F    
306    1    1    0    1.663810    F    F    
307    1    1    0    1.545709    F    F    
308    1    1    0    2.158619    F    F    
309    1    1    0    1.778063    F    F    
310    1    1    0    1.834666    F    F    
311    1    1    0    2.367540    F    F    
312    1    1    0    1.988133    F    F    
313    1    1    0    1.829666    F    F    
314    1    1    0    2.102367    F    F    
315    1    1    0    1.944886    F    F    
316    1    1    0    1.470295    F    F    
317    1    1    0    1.662013    F    F    
318    1    1    0    1.869479    F    F    
319    1    1    0    1.674038    F    F    
320    1    1    0    2.043127    F    F    
321    1    1    0    2.033169    F    F    
322    1    1    0    2.482134    F    F    
323    1    1    0    1.579700    F    F    
324    1    1    0    2.075401    F    F    
325    1    1    0    2.013294    F    F    
326    1    1    0    2.093195    F    F    
327    1    1    0    2.131629    F    F    
328    1    1    0    1.983515    F    F    
329    1    1    0    1.845516    F    F    
330    1    1    0    1.783231    F    F    
331    1    1    0    1.692509    F    F    
332    1    1    0    2.264033    F    F    
333    1    1    0    1.896847    F    F    
334    1    1    0    1.614767    F    F    
335    1    1    0    1.533647    F    F    
336    1    1    0    1.738862    F    F    
337    1    1    0    1.983914    F    F    
338    1    1    0    2.210390    F    F    
339    1    1    0    1.834463    F    F    
340    1    1    0    1.685234    F    F    
341    1    1    0    1.425511    F    F    
342    1    1    0    2.499866    F    F    
343    1    1    0    1.633220    F    F    
344    1    1    0    2.472058    F    F    
345    1    1    0    1.913847    F    F    
346    1    1    0    2.006916    F    F    
347    1    1    0    1.759193    F    F    
348    1    1    0    1.782219    F    F    
349    1    1    0    1.950940    F    F    
350    1    1    0    1.826162    F    F    
351    1    1    0    1.657883    F    F    
352    1    1    0    1.282844    F    F    
353    1    1    0    1.921058    F    F    
354    1    1    0    2.547811    F    F    
355    1    1    0    2.817151    F    F    
356    1    1    0    1.918388    F    F    
357    1    1    0    1.793324    F    F    
358    1    1    0    2.502589    F    F    
359    1    1    0    2.011762    F    F    
360    1    1    0    2.011943    F    F    
361    1    1    0    1.901185    F    F    
362    1    1    0    1.641024    F    F    
363    1    1    0    1.931427    F    F    
364    1    1    0    1.895814    F    F    
365    1    1    0    1.935671    F    F    
366    1    1    0    1.947068    F    F    
367    1    1    0    1.838113    F    F    
368    1    1    0    1.939138    F    F    
369    1    1    0    1.869524    F    F    
370    1    1    0    2.148993    F    F    
371    1    1    0    2.068248    F    F    
372    1    1    0    2.055040    F    F    
373    1    1    0    2.166984    F    F    
374    1    1    0    1.506382    F    F    
375    1    1    0    2.540816    F    F    
376    1    1    0    1.734188    F    F    
377    1    1    0    1.919005    F    F    
378    1    1    0    2.003152    F    F    
379    1    1    0    2.005052    F    F    
380    1    1    0    2.012051    F    F    
381    1    1    0    2.003028    F    F    
382    1    1    0    1.705892    F    F    
383    1    1    0    2.012524    F    F    
384    1    1    0    2.033128    F    F    
385    1    1    0    1.960514    F    F    
386    1    1    0    2.196496    F    F    
387    1    1    0    1.731779    F    F    
388    1    1    0    2.527389    F    F    
389    1    1    0    1.773594    F    F    
390    1    1    0    1.665332    F    F    
391    1    1    0    2.085941    F    F    
392    1    1    0    2.463787    F    F    
393    1    1    0    2.047778    F    F    
394    1    1    0    2.363389    F    F    
395    1    1    0    2.092205    F    F    
396    1    1    0    1.997077    F    F    
397    1    1    0    1.967109    F    F    
398    1    1    0    2.059719    F    F    
399    1    1    0    1.576757    F    F    
400    1    1    0    2.002880    F    F    
401    1    1    0    2.034760    F    F    
402    1    1    0    1.731469    F    F    
403    1    1    0    2.039322    F    F    
404    1    1    0    2.020466    F    F    
405    1    1    0    2.050093    F    F    
406    1    1    0    2.024579    F    F    
407    1    1    0    1.914083    F    F    
408    1    1    0    1.482240    F    F    
409    1    1    0    1.952915    F    F    
410    1    1    0    2.421813    F    F    
411    1    1    0    1.739512    F    F    
412    1    1    0    1.986519    F    F    
413    1    1    0    2.029932    F    F    
414    1    1    0    1.557535    F    F    
415    1    1    0    1.676704    F    F    
416    1    1    0    2.168309    F    F    
417    1    1    0    1.717523    F    F    
418    1    1    0    1.850354    F    F    
419    1    1    0    1.986558    F    F    
420    1    1    0    2.538011    F    F    
421    1    1    0    1.814573    F    F    
422    1    1    0    1.516812    F    F    
423    1    1    0    1.653236    F    F    
424    1    1    0    2.156955    F    F    
425    1    1    0    1.846623    F    F    
426    1    1    0    1.934882    F    F    
427    1    1    0    1.839940    F    F    
428    1    1    0    2.443560    F    F    
429    1    1    0    1.831985    F    F    
430    1    1    0    1.976774    F    F    
431    1    1    0    1.958601    F    F    
432    1    1    0    1.881716    F    F    
433    1    1    0    1.483379    F    F    
434    1    1    0    2.052369    F    F    
435    1    1    0    1.984811    F    F    
436    1    1    0    2.575929    F    F    
437    1    1    0    1.666961    F    F    
438    1    1    0    1.984947    F    F    
439    1    1    0    1.717850    F    F    
440    1    1    0    1.832963    F    F    
441    1    1    0    1.979315    F    F    
442    1    1    0    1.418492    F    F    
443    1    1    0    2.014842    F    F    
444    1    1    0    1.990129    F    F    
445    1    1    0    2.026293    F    F    
446    1    1    0    2.262657    F    F    
447    1    1    0    2.474692    F    F    
448    1    1    0    2.492107    F    F    
449    1    1    0    1.648854    F    F    
450    1    1    0    1.988712    F    F    
451    1    1    0    1.697794    F    F    
452    1    1    0    1.739162    F    F    
453    1    1    0    1.848159    F    F    
454    1    1    0    1.850377    F    F    
455    1    1    0    1.790674    F    F    
456    1    1    0    1.973262    F    F    
457    1    1    0    2.050989    F    F    
458    1    1    0    1.626434    F    F    
459    1    1    0    2.022617    F    F    
460    1    1    0    2.422188    F    F    
461    1    1    0    1.773187    F    F    
462    1    1    0    2.468936    F    F    
463    1    1    0    2.521958    F    F    
464    1    1    0    1.871902    F    F    
465    1    1    0    2.076284    F    F    
466    1    1    0    2.539853    F    F    
467    1    1    0    2.533378    F    F    
468    1    1    0    1.415798    F    F    
469    1    1    0    1.596028    F    F    
470    1    1    0    1.811464    F    F    
471    1    1    0    1.992583    F    F    
472    1    1    0    1.895776    F    F    
473    1    1    0    2.069107    F    F    
474    1    1    0    1.984874    F    F    
475    1    1    0    2.069800    F    F    
476    1    1    0    1.502587    F    F    
477    1    1    0    2.736980    F    F    
478    1    1    0    2.486795    F    F    
479    1    1    0    2.047025    F    F    
480    1    1    0    1.398059    F    F    
481    1    1    0    1.858443    F    F    
482    1    1    0    1.970677    F    F    
483    1    1    0    1.725047    F    F    
484    1    1    0    2.243037    F    F    
485    1    1    0    2.038755    F    F    
486    1    1    0    2.012594    F    F    
487    1    1    0    2.547709    F    F    
488    1    1    0    2.031673    F    F    
489    1    1    0    1.504022    F    F    
490    1    1    0    1.761123    F    F    
491    1    1    0    2.060340    F    F    
492    1    1    0    2.001352    F    F    
493    1    1    0    2.458328    F    F    
494    1    1    0    1.737171    F    F    
495    1    1    0    1.811460    F    F    
496    1    1    0    1.733920    F    F    
497    1    1    0    1.740768    F    F    
498    1    1    0    1.842402    F    F    
499    1    1    0    1.955697    F    F    
500    1    1    0    1.860845    F    F    
501    1    1    0    2.127457    F    F    
502    1    1    0    2.432984    F    F    
503    1    1    0    1.861297    F    F    
504    1    1    0    2.185088    F    F    
505    1    1    0    1.881764    F    F    
506    1    1    0    1.974788    F    F    
507    1    1    0    1.908166    F    F    
508    1    1    0    1.681666    F    F    
509    1    1    0    2.114768    F    F    
510    1    1    0    2.027551    F    F    
511    1    1    0    1.910486    F    F    
512    1    1    0    2.057145    F    F    
513    1    1    0    1.582127    F    F    
514    1    1    0    1.892613    F    F    
515    1    1    0    1.990283    F    F    
516    1    1    0    2.159785    F    F    
517    1    1    0    1.978679    F    F    
518    1    1    0    1.996185    F    F    
519    1    1    0    1.827857    F    F    
520    1    1    0    2.214594    F    F    
521    1    1    0    1.676990    F    F    
522    1    1    0    1.788480    F    F    
523    1    1    0    2.001706    F    F    
524    1    1    0    1.953982    F    F    
525    1    1    0    2.544228    F    F    
526    1    1    0    2.007749    F    F    
527    1    1    0    1.245605    F    F    
528    1    1    0    2.054362    F    F    
529    1    1    0    2.197307    F    F    
530    1    1    0    1.792923    F    F    
531    1    1    0    2.207883    F    F    
532    1    1    0    1.954787    F    F    
533    1    1    0    1.519268    F    F    
534    1    1    0    1.694480    F    F    
535    1    1    0    2.513521    F    F    
536    1    1    0    2.089596    F    F    
537    1    1    0    2.109805    F    F    
538    1    1    0    2.035474    F    F    
539    1    1    0    1.998635    F    F    
540    1    1    0    1.873164    F    F    
541    1    1    0    1.749282    F    F    
542    1    1    0    2.233304    F    F    
543    1    1    0    1.939739    F    F    
544    1    1    0    2.074693    F    F    
545    1    1    0    1.706278    F    F    
546    1    1    0    1.715996    F    F    
547    1    1    0    1.876553    F    F    
548    1    1    0    1.942779    F    F    
549    1    1    0    2.046822    F    F    
550    1    1    0    1.988875    F    F    
551    1    1    0    1.443283    F    F    
552    1    1    0    2.005965    F    F    
553    1    1    0    2.129479    F    F    
554    1    1    0    1.715910    F    F    
555    1    1    0    1.987487    F    F    
556    1    1    0    2.623318    F    F    
557    1    1    0    1.907499    F    F    
558    1    1    0    1.677784    F    F    
559    1    1    0    1.894553    F    F    
560    1    1    0    1.639708    F    F    
561    1    1    0    1.878617    F    F    
562    1    1    0    1.762548    F    F    
563    1    1    0    2.028947    F    F    
564    1    1    0    1.706505    F    F    
565    1    1    0    1.849650    F    F    
566    1    1    0    1.855378    F    F    
567    1    1    0    1.908813    F    F    
568    1    1    0    1.862503    F    F    
569    1    1    0    2.542428    F    F    
570    1    1    0    1.709738    F    F    
571    1    1    0    1.895570    F    F    
572    1    1    0    1.604880    F    F    
573    1    1    0    1.955039    F    F    
574    1    1    0    1.558397    F    F    
575    1    1    0    1.994009    F    F    
576    1    1    0    1.432464    F    F    
577    1    1    0    2.911036    F    F    
578    1    1    0    2.017997    F    F    
579    1    1    0    1.992647    F    F    
580    1    1    0    1.745008    F    F    
581    1    1    0    2.539202    F    F    
582    1    1    0    1.569494    F    F    
583    1    1    0    1.707947    F    F    
584    1    1    0    1.464828    F    F    
585    1    1    0    2.012334    F    F    
586    1    1    0    1.841631    F    F    
587    1    1    0    1.860502    F    F    
588    1    1    0    2.207722    F    F    
589    1    1    0    2.199788    F    F    
590    1    1    0    1.868448    F    F    
591    1    1    0    2.389024    F    F    
592    1    1    0    2.164576    F    F    
593    1    1    0    2.092065    F    F    
594    1    1    0    2.048430    F    F    
595    1    1    0    2.021286    F    F    
596    1    1    0    2.255181    F    F    
597    1    1    0    1.860142    F    F    
598    1    1    0    2.149913    F    F    
599    1    1    0    1.993405    F    F    
600    1    1    0    1.812560    F    F    
601    1    1    0    1.519380    F    F    
602    1    1    0    2.191869    F    F    
603    1    1    0    1.733863    F    F    
604    1    1    0    2.280488    F    F    
605    1    1    0    1.940850    F    F    
606    1    1    0    2.463162    F    F    
607    1    1    0    2.201068    F    F    
608    1    1    0    2.024634    F    F    
609    1    1    0    1.968904    F    F    
610    1    1    0    1.828990    F    F    
611    1    1    0    2.029378    F    F    
612    1    1    0    1.917046    F    F    
613    1    1    0    1.659628    F    F    
614    1    1    0    1.399615    F    F    
615    1    1    0    1.858400    F    F    
616    1    1    0    2.504515    F    F    
617    1    1    0    1.696948    F    F    
618    1    1    0    1.820624    F    F    
619    1    1    0    1.671822    F    F    
620    1    1    0    1.751635    F    F    
621    1    1    0    1.659275    F    F    
622    1    1    0    1.864504    F    F    
623    1    1    0    1.725968    F    F    
624    1    1    0    1.694544    F    F    
625    1    1    0    1.777618    F    F    
626    1    1    0    1.995385    F    F    
627    1    1    0    1.952043    F    F    
628    1    1    0    1.844337    F    F    
629    1    1    0    2.066387    F    F    
630    1    1    0    1.979960    F    F    
631    1    1    0    1.661848    F    F    
632    1    1    0    1.929707    F    F    
633    1    1    0    2.105424    F    F    
634    1    1    0    2.121099    F    F    
635    1    1    0    2.504761    F    F    
636    1    1    0    1.958199    F    F    
637    1    1    0    1.641723    F    F    
638    1    1    0    1.609419    F    F    
639    1    1    0    2.504231    F    F    
640    1    1    0    1.864671    F    F    
641    1    1    0    1.697065    F    F    
642    1    1    0    1.867560    F    F    
643    1    1    0    1.864436    F    F    
644    1    1    0    1.920298    F    F    
645    1    1    0    2.380782    F    F    
646    1    1    0    2.142080    F    F    
647    1    1    0    1.792864    F    F    
648    1    1    0    1.760942    F    F    
649    1    1    0    1.587699    F    F    
650    1    1    0    1.995210    F    F    
651    1    1    0    1.753469    F    F    
652    1    1    0    2.015990    F    F    
653    1    1    0    1.523564    F    F    
654    1    1    0    2.444815    F    F    
655    1    1    0    2.054489    F    F    
656    1    1    0    2.020548    F    F    
657    1    1    0    2.046401    F    F    
658    1    1    0    1.946226    F    F    
659    1    1    0    1.705255    F    F    
660    1    1    0    2.068164    F    F    
661    1    1    0    2.449885    F    F    
662    1    1    0    2.172601    F    F    
663    1    1    0    1.709506    F    F    
664    1    1    0    1.548655    F    F    
665    1    1    0    1.625099    F    F    
666    1    1    0    1.273249    F    F    
667    1    1    0    1.990538    F    F    
668    1    1    0    1.832469    F    F    
669    1    1    0    1.696724    F    F    
670    1    1    0    1.820871    F    F    
671    1    1    0    2.199687    F    F    
672    1    1    0    2.026607    F    F    
673    1    1    0    2.020299    F    F    
674    1    1    0    1.955612    F    F    
675    1    1    0    2.043731    F    F    
676    1    1    0    1.990490    F    F    
677    1    1    0    2.145165    F    F    
678    1    1    0    1.820249    F    F    
679    1    1    0    2.085901    F    F    
680    1    1    0    2.174788    F    F    
681    1    1    0    2.465929    F    F    
682    1    1    0    2.866908    F    F    
683    1    1    0    1.791081    F    F    
684    1    1    0    2.204169    F    F    
685    1    1    0    2.119019    F    F    
686    1    1    0    2.137331    F    F    
687    1    1    0    2.117843    F    F    
688    1    1    0    1.812580    F    F    
689    1    1    0    2.077126    F    F    
690    1    1    0    1.941560    F    F    
691    1    1    0    1.883489    F    F    
692    1    1    0    1.647748    F    F    
693    1    1    0    1.692551    F    F    
694    1    1    0    1.943857    F    F    
695    1    1    0    2.057934    F    F    
696    1    1    0    2.161623    F    F    
697    1    1    0    2.068943    F    F    
698    1    1    0    2.681126    F    F    
699    1    1    0    1.741752    F    F    
700    1    1    0    2.007278    F    F    
701    1    1    0    2.014436    F    F    
702    1    1    0    2.481250    F    F    
703    1    1    0    2.219112    F    F    
704    1    1    0    2.158809    F    F    
705    1    1    0    1.623960    F    F    
706    1    1    0    1.847370    F    F    
707    1    1    0    1.716745    F    F    
708    1    1    0    1.821879    F    F    
709    1    1    0    1.924270    F    F    
710    1    1    0    1.427309    F    F    
711    1    1    0    2.067297    F    F    
712    1    1    0    1.656751    F    F    
713    1    1    0    2.578529    F    F    
714    1    1    0    1.911151    F    F    
715    1    1    0    1.897995    F    F    
716    1    1    0    1.652000    F    F    
717    1    1    0    1.932364    F    F    
718    1    1    0    1.994115    F    F    
719    1    1    0    1.149155    F    F    
720    1    1    0    1.716150    F    F    
721    1    1    0    1.705618    F    F    
722    1    1    0    1.249886    F    F    
723    1    1    0    2.125952    F    F    
724    1    1    0    1.741608    F    F    
725    1    1    0    1.673383    F    F    
726    1    1    0    1.955236    F    F    
727    1    1    0    2.450709    F    F    
728    1    1    0    2.028493    F    F    
729    1    1    0    1.970476    F    F    
730    1    1    0    1.911636    F    F    
731    1    1    0    1.680227    F    F    
732    1    1    0    1.891436    F    F    
733    1    1    0    2.127825    F    F    
734    1    1    0    1.718134    F    F    
735    1    1    0    2.026823    F    F    
736    1    1    0    2.338999    F    F    
737    1    1    0    2.167062    F    F    
738    1    1    0    1.728762    F    F    
739    1    1    0    2.045800    F    F    
740    1    1    0    2.101657    F    F    
741    1    1    0    2.026541    F    F    
742    1    1    0    2.239236    F    F    
743    1    1    0    1.482739    F    F    
744    1    1    0    1.995625    F    F    
745    1    1    0    1.896331    F    F    
746    1    1    0    2.041913    F    F    
747    1    1    0    1.852878    F    F    
748    1    1    0    1.933498    F    F    
749    1    1    0    2.388376    F    F    
750    1    1    0    2.129003    F    F    
751    1    1    0    1.841714    F    F    
752    1    1    0    1.631015    F    F    
753    1    1    0    1.687075    F    F    
754    1    1    0    1.981326    F    F    
755    1    1    0    1.662197    F    F    
756    1    1    0    1.633589    F    F    
757    1    1    0    1.859917    F    F    
758    1    1    0    1.907293    F    F    
759    1    1    0    2.174108    F    F    
760    1    1    0    1.875972    F    F    
761    1    1    0    1.674575    F    F    
762    1    1    0    1.963220    F    F    
763    1    1    0    2.534232    F    F    
764    1    1    0    2.518384    F    F    
765    1    1    0    1.775086    F    F    
766    1    1    0    2.486682    F    F    
767    1    1    0    1.670741    F    F    
768    1    1    0    1.907423    F    F    
769    1    1    0    2.106573    F    F    
770    1    1    0    2.069815    F    F    
771    1    1    0    1.982744    F    F    
772    1    1    0    1.863711    F    F    
773    1    1    0    1.868441    F    F    
774    1    1    0    2.579043    F    F    
775    1    1    0    1.721308    F    F    
776    1    1    0    2.441856    F    F    
777    1    1    0    2.555462    F    F    
