       39077
       22723           8           1           0  0.680000007       1.39999998            1635           7
       22724           8           1           0   1.02999997       1.50000000            2778           7
       22725           8           1           0  0.670000017       1.50000000            4583           7
       22726           8           1           0  0.689999998       1.39999998            1867           7
       22727           8           1           0   1.00999999       1.29999995            5208           7
       22728           8           1           0   1.00999999       1.39999998            4529           7
       22729           8           1           0   1.01999998       1.29999995            5073           7
       22730           8           1           0  0.569999993       1.29999995            2555           7
       22731           8           1           0  0.750000000       1.20000005            1162           7
       22732           8           1           0  0.800000012       1.20000005            1035           7
       22733           8           1           0   1.21000004       1.39999998            5971           7
       22734           8           1           0   1.24000001       1.39999998            7335           7
       22735           8           1           0   1.02999997       1.39999998            4715           7
       22736           8           1           0   1.00000000       1.29999995            7566           7
       22737           8           1           0   1.03999996       1.39999998            3309           7
       22738           8           1           0  0.879999995       1.29999995            2745           7
       22739           8           1           0   1.00000000       1.39999998            2666           7
       22740           8           1           0  0.730000019       1.29999995             425           7
       22741           8           1           0   1.00000000       1.39999998            7134           7
       22742           8           1           0   1.25999999       1.39999998            5598           7
       22743           8           1           0  0.870000005       1.39999998            7357           7
       22744           8           1           0  0.930000007       1.50000000            2704           7
       22745           8           1           0  0.839999974       1.50000000            5688           7
       22746           8           1           0  0.850000024       1.39999998            1392           7
       22747           8           1           0  0.759999990       1.39999998             309           7
       22748           8           1           0   1.02999997       1.39999998             842           7
       22749           8           1           0   1.01999998       1.20000005            7189           7
       22750           8           1           0  0.920000017       1.20000005            6718           7
       22751           8           1           0  0.340000004       1.29999995            6516           7
       22752           8           1           0   1.12000000       1.20000005            6973           7
       22753           8           1           0  0.980000019       1.29999995            3602           7
       22754           8           1           0  0.990000010       1.29999995            3975           7
       22755           8           1           0   1.07000005       1.50000000            4832           7
       22756           8           1           0   1.36000001       1.39999998            6926           7
       22757           8           1           0   1.51999998       1.29999995            5469           7
       22758           8           1           0   1.03999996       1.50000000            5682           7
       22759           8           1           0  0.779999971       1.39999998            6899           7
       22760           8           1           0  0.850000024       1.50000000            2675           7
       22761           8           1           0  0.990000010       1.29999995            2737           7
       22762           8           1           0  0.959999979       1.29999995            1009           7
       22763           8           1           0  0.740000010       1.50000000            3092           7
       22764           8           1           0  0.990000010       1.39999998            6833           7
       22765           8           1           0  0.740000010       1.29999995             562           7
       22766           8           1           0   1.14999998       1.29999995            6678           7
       22767           8           1           0   1.00000000       1.29999995            5329           7
       22768           8           1           0   1.37000000       1.29999995            6627           7
       22769           8           1           0  0.810000002       1.50000000            3346           7
       22770           8           1           0  0.660000026       1.29999995            3407           7
       22771           8           1           0  0.600000024       1.50000000            6435           7
       22772           8           1           0   1.07000005       1.50000000            4239           7
       22773           8           1           0  0.790000021       1.29999995            2030           7
       22774           8           1           0   1.45000005       1.20000005            6297           7
       22775           8           1           0  0.750000000       1.50000000             169           7
       22776           8           1           0  0.839999974       1.29999995            1568           7
       22777           8           1           0  0.779999971       1.39999998            3896           7
       22778           8           1           0   1.12000000       1.39999998            7370           7
       22779           8           1           0  0.750000000       1.29999995            1455           7
       22780           8           1           0  0.949999988       1.39999998            6528           7
       22781           8           1           0  0.569999993       1.39999998            4576           7
       22782           8           1           0  0.740000010       1.39999998            5558           7
       22783           8           1           0  0.959999979       1.29999995            1936           7
       22784           8           1           0   1.27999997       1.39999998            5936           7
       22785           8           1           0  0.879999995       1.39999998            1406           7
       22786           8           1           0  0.959999979       1.29999995            3879           7
       22787           8           1           0  0.639999986       1.39999998            3008           7
       22788           8           1           0  0.680000007       1.50000000            1500           7
       22789           8           1           0  0.699999988       1.20000005            4368           7
       22790           8           1           0   1.04999995       1.39999998            7552           7
       22791           8           1           0  0.540000021       1.29999995            4563           7
       22792           8           1           0   1.09000003       1.39999998            5027           7
       22793           8           1           0   1.05999994       1.29999995            4458           7
       22794           8           1           0  0.750000000       1.39999998             287           7
       22795           8           1           0  0.639999986       1.50000000            2342           7
       22796           8           1           0   1.05999994       1.39999998            6663           7
       22797           8           1           0  0.759999990       1.29999995            1116           7
       22798           8           1           0  0.600000024       1.29999995            4419           7
       22799           8           1           0  0.930000007       1.50000000            2430           7
       22800           8           1           0   1.00999999       1.29999995            4984           7
       22801           8           1           0  0.629999995       1.50000000            4059           7
       22802           8           1           0  0.889999986       1.29999995            5086           7
       22803           8           1           0  0.750000000       1.29999995            2355           7
       22804           8           1           0  0.689999998       1.50000000            1176           7
       22805           8           1           0   1.05999994       1.39999998             931           7
       22806           8           1           0   1.01999998       1.39999998            1998           7
       22807           8           1           0  0.910000026       1.20000005            1079           7
       22808           8           1           0  0.959999979       1.29999995            2236           7
       22809           8           1           0  0.800000012       1.39999998             332           7
       22810           8           1           0   1.41999996       1.29999995            6863           7
       22811           8           1           0   1.09000003       1.39999998            4892           7
       22812           8           1           0  0.529999971       1.50000000            3539           7
       22813           8           1           0  0.600000024       1.29999995            3465           7
       22814           8           1           0  0.649999976       1.39999998             377           7
       22815           8           1           0  0.579999983       1.39999998            1146           7
       22816           8           1           0   1.33000004       1.20000005            7528           7
       22817           8           1           0   1.01999998       1.39999998            2159           7
       22818           8           1           0  0.829999983       1.39999998             352           7
       22819           8           1           0  0.889999986       1.20000005            2297           7
       22820           8           1           0   1.00000000       1.39999998            4350           7
       22821           8           1           0  0.990000010       1.29999995             986           7
       22822           8           1           0  0.689999998       1.39999998            4065           7
       22823           8           1           0  0.769999981       1.29999995             710           7
       22824           8           1           0  0.889999986       1.50000000            5181           7
       22825           8           1           0   1.03999996       1.29999995            7047           7
       22826           8           1           0  0.769999981       1.39999998            2574           7
       22827           8           1           0  0.600000024       1.29999995            5320           7
       22828           8           1           0  0.629999995       1.29999995            3412           7
       22829           8           1           0  0.769999981       1.29999995            1024           7
       22830           8           1           0  0.649999976       1.29999995             782           7
       22831           8           1           0   1.49000001       1.29999995            7587           7
       22832           8           1           0  0.980000019       1.50000000            4722           7
       22833           8           1           0   1.44000006       1.39999998            7324           7
       22834           8           1           0  0.779999971       1.39999998            1182           7
       22835           8           1           0  0.819999993       1.39999998            5006           7
       22836           8           1           0  0.709999979       1.50000000            3515           7
       22837           8           1           0  0.720000029       1.29999995            1747           7
       22838           8           1           0  0.759999990       1.20000005            3189           7
       22839           8           1           0  0.769999981       1.50000000            2631           7
       22840           8           1           0  0.660000026       1.39999998            6565           7
       22841           8           1           0  0.660000026       1.29999995            7418           7
       22842           8           1           0  0.910000026       1.29999995            1651           7
       22843           8           1           0  0.980000019       1.29999995            7637           7
       22844           8           1           0  0.649999976       1.29999995            1330           7
       22845           8           1           0  0.879999995       1.29999995            4881           7
       22846           8           1           0   1.29999995       1.39999998            5639           7
       22847           8           1           0   1.17999995       1.39999998            6984           7
       22848           8           1           0  0.660000026       1.50000000            3592           7
       22849           8           1           0   1.23000002       1.39999998            6485           7
       22850           8           1           0  0.949999988       1.29999995            6891           7
       22851           8           1           0  0.579999983       1.50000000             162           7
       22852           8           1           0  0.939999998       1.50000000            3642           7
       22853           8           1           0  0.829999983       1.20000005             572           7
       22854           8           1           0  0.949999988       1.29999995            6688           7
       22855           8           1           0   1.07000005       1.29999995            6603           7
       22856           8           1           0  0.540000021       1.50000000            1351           7
       22857           8           1           0   1.09000003       1.29999995            6391           7
       22858           8           1           0   1.26999998       1.20000005            4620           7
       22859           8           1           0  0.850000024       1.50000000             180           7
       22860           8           1           0  0.699999988       1.39999998            5361           7
       22861           8           1           0   1.36000001       1.39999998            6806           7
       22862           8           1           0  0.680000007       1.39999998            5882           7
       22863           8           1           0  0.730000019       1.50000000            3800           7
       22864           8           1           0  0.779999971       1.39999998             445           7
       22865           8           1           0   1.08000004       1.39999998            6584           7
       22866           8           1           0  0.889999986       1.29999995            1709           7
       22867           8           1           0   1.00000000       1.50000000            3882           7
       22868           8           1           0  0.930000007       1.29999995            6424           7
       22869           8           1           0  0.839999974       1.50000000            1819           7
       22870           8           1           0  0.889999986       1.20000005            1826           7
       22871           8           1           0  0.730000019       1.39999998            2042           7
       22872           8           1           0  0.589999974       1.29999995            1738           7
       22873           8           1           0   1.24000001       1.29999995            5898           7
       22874           8           1           0  0.860000014       1.39999998            2951           7
       22875           8           1           0   1.12000000       1.39999998            6931           7
       22876           8           1           0   1.13000000       1.50000000            3266           7
       22877           8           1           0  0.709999979       1.50000000            1927           7
       22878           8           1           0  0.860000014       1.29999995            1303           7
       22879           8           1           0  0.910000026       1.29999995            4556           7
       22880           8           1           0  0.550000012       1.39999998            4306           7
       22881           8           1           0  0.600000024       1.50000000             296           7
       22882           8           1           0  0.939999998       1.39999998            2269           7
       22883           8           1           0   1.22000003       1.29999995            7648           7
       22884           8           1           0   1.25999999       1.39999998            7389           7
       22885           8           1           0   1.01999998       1.50000000            4107           7
       22886           8           1           0  0.759999990       1.50000000            3812           7
       22887           8           1           0   1.25000000       1.20000005            5128           7
       22888           8           1           0  0.959999979       1.50000000            4974           7
       22889           8           1           0   1.23000002       1.29999995            4923           7
       22890           8           1           0   1.00999999       1.39999998            1643           7
       22891           8           1           0  0.920000017       1.39999998            4188           7
       22892           8           1           0   1.40999997       1.39999998            7253           7
       22893           8           1           0   1.16999996       1.39999998            5093           7
       22894           8           1           0  0.910000026       1.29999995            4415           7
       22895           8           1           0   1.07000005       1.29999995            4884           7
       22896           8           1           0  0.920000017       1.50000000            2391           7
       22897           8           1           0   1.00000000       1.39999998            5096           7
       22898           8           1           0  0.639999986       1.39999998            2757           7
       22899           8           1           0  0.569999993       1.39999998            1339           7
       22900           8           1           0  0.540000021       1.50000000            3293           7
       22901           8           1           0   1.00999999       1.39999998            5281           7
       22902           8           1           0  0.920000017       1.29999995            4486           7
       22903           8           1           0  0.920000017       1.39999998            2247           7
       22904           8           1           0  0.769999981       1.29999995             805           7
       22905           8           1           0   1.01999998       1.50000000            5250           7
       22906           8           1           0  0.600000024       1.29999995            2550           7
       22907           8           1           0   1.45000005       1.39999998            7503           7
       22908           8           1           0  0.949999988       1.50000000            3543           7
       22909           8           1           0  0.990000010       1.20000005            4093           7
       22910           8           1           0  0.779999971       1.50000000            3895           7
       22911           8           1           0   1.02999997       1.39999998            4745           7
       22912           8           1           0  0.589999974       1.50000000            1158           7
       22913           8           1           0  0.939999998       1.39999998            2494           7
       22914           8           1           0  0.930000007       1.29999995            1019           7
       22915           8           1           0  0.930000007       1.39999998             626           7
       22916           8           1           0  0.779999971       1.50000000            5616           7
       22917           8           1           0  0.660000026       1.50000000             466           7
       22918           8           1           0   1.00000000       1.29999995            4711           7
       22919           8           1           0  0.980000019       1.29999995            7120           7
       22920           8           1           0   1.16999996       1.39999998            2924           7
       22921           8           1           0  0.899999976       1.20000005            2762           7
       22922           8           1           0  0.540000021       1.39999998             705           7
       22923           8           1           0  0.500000000       1.50000000            3676           7
       22924           8           1           0  0.850000024       1.20000005            3179           7
       22925           8           1           0  0.730000019       1.39999998            1198           7
       22926           8           1           0   1.20000005       1.50000000            5596           7
       22927           8           1           0  0.920000017       1.50000000            3971           7
       22928           8           1           0  0.180000007       1.50000000              64           7
       22929           8           1           0  0.850000024       1.39999998            7417           7
       22930           8           1           0  0.860000014       1.39999998            1736           7
       22931           8           1           0  0.709999979       1.50000000            1398           7
       22932           8           1           0   1.00999999       1.50000000            3486           7
       22933           8           1           0   1.17999995       1.29999995            7022           7
       22934           8           1           0   1.03999996       1.29999995            6521           7
       22935           8           1           0  0.680000007       1.50000000            1915           7
       22936           8           1           0   1.07000005       1.29999995            6553           7
       22937           8           1           0  0.769999981       1.39999998             491           7
       22938           8           1           0  0.959999979       1.39999998            6822           7
       22939           8           1           0   1.07000005       1.39999998            6740           7
       22940           8           1           0  0.829999983       1.29999995             849           7
       22941           8           1           0  0.910000026       1.29999995            6881           7
       22942           8           1           0   1.20000005       1.29999995            6743           7
       22943           8           1           0  0.639999986       1.50000000            3061           7
       22944           8           1           0   1.11000001       1.39999998            6047           7
       22945           8           1           0   1.08000004       1.39999998            6647           7
       22946           8           1           0  0.939999998       1.39999998            1462           7
       22947           8           1           0  0.990000010       1.50000000            1283           7
       22948           8           1           0  0.939999998       1.29999995             987           7
       22949           8           1           0  0.949999988       1.29999995            1640           7
       22950           8           1           0  0.579999983       1.50000000            5827           7
       22951           8           1           0  0.720000029       1.39999998            1777           7
       22952           8           1           0  0.769999981       1.29999995            6305           7
       22953           8           1           0  0.680000007       1.50000000            2899           7
       22954           8           1           0  0.959999979       1.50000000            3956           7
       22955           8           1           0  0.860000014       1.20000005            2117           7
       22956           8           1           0  0.629999995       1.39999998            4474           7
       22957           8           1           0  0.660000026       1.39999998            4032           7
       22958           8           1           0  0.740000010       1.20000005            2001           7
       22959           8           1           0   1.21000004       1.29999995            5372           7
       22960           8           1           0  0.889999986       1.39999998            4534           7
       22961           8           1           0  0.579999983       1.50000000            4586           7
       22962           8           1           0   1.01999998       1.39999998            5167           7
       22963           8           1           0  0.629999995       1.29999995            1378           7
       22964           8           1           0   1.07000005       1.39999998            5976           7
       22965           8           1           0   1.01999998       1.29999995            6413           7
       22966           8           1           0   1.07000005       1.50000000            4525           7
       22967           8           1           0  0.980000019       1.20000005            7129           7
       22968           8           1           0  0.970000029       1.29999995            4816           7
       22969           8           1           0   1.04999995       1.39999998            7340           7
       22970           8           1           0  0.920000017       1.50000000            5032           7
       22971           8           1           0  0.589999974       1.39999998            7529           7
       22972           8           1           0  0.699999988       1.50000000            4448           7
       22973           8           1           0  0.670000017       1.50000000            2262           7
       22974           8           1           0   1.01999998       1.29999995            6451           7
       22975           8           1           0   1.10000002       1.50000000             899           7
       22976           8           1           0  0.649999976       1.39999998            2008           7
       22977           8           1           0  0.879999995       1.39999998            4177           7
       22978           8           1           0  0.800000012       1.20000005            2700           7
       22979           8           1           0  0.769999981       1.50000000            2591           7
       22980           8           1           0  0.939999998       1.29999995             764           7
       22981           8           1           0  0.949999988       1.50000000            2369           7
       22982           8           1           0  0.689999998       1.29999995            3848           7
       22983           8           1           0   1.05999994       1.39999998            4502           7
       22984           8           1           0  0.479999989       1.39999998            2810           7
       22985           8           1           0  0.889999986       1.39999998             407           7
       22986           8           1           0   1.10000002       1.39999998            5104           7
       22987           8           1           0   1.53999996       1.29999995            7245           7
       22988           8           1           0   1.09000003       1.39999998            7511           7
       22989           8           1           0  0.629999995       1.39999998            1703           7
       22990           8           1           0  0.720000029       1.29999995            2544           7
       22991           8           1           0  0.779999971       1.50000000            3075           7
       22992           8           1           0   1.13000000       1.39999998            4811           7
       22993           8           1           0  0.660000026       1.50000000            3551           7
       22994           8           1           0  0.589999974       1.50000000            5687           7
       22995           8           1           0   1.59000003       1.39999998             671           7
       22996           8           1           0   1.07000005       1.39999998             958           7
       22997           8           1           0  0.790000021       1.29999995            5334           7
       22998           8           1           0  0.870000005       1.39999998            2884           7
       22999           8           1           0  0.860000014       1.29999995            2707           7
       23000           8           1           0  0.980000019       1.29999995            4873           7
       23001           8           1           0  0.639999986       1.39999998             992           7
       23002           8           1           0   1.35000002       1.39999998            7411           7
       23003           8           1           0   1.13000000       1.39999998            5738           7
       23004           8           1           0  0.839999974       1.20000005             714           7
       23005           8           1           0  0.970000029       1.29999995            5295           7
       23006           8           1           0   1.62000000       1.39999998             547           7
       23007           8           1           0  0.970000029       1.50000000            3154           7
       23008           8           1           0  0.930000007       1.39999998            1719           7
       23009           8           1           0  0.730000019       1.50000000            3231           7
       23010           8           1           0   1.03999996       1.39999998            1257           7
       23011           8           1           0  0.959999979       1.29999995             527           7
       23012           8           1           0  0.730000019       1.50000000            1583           7
       23013           8           1           0  0.829999983       1.50000000            1424           7
       23014           8           1           0  0.899999976       1.39999998            3662           7
       23015           8           1           0   1.17999995       1.39999998            6640           7
       23016           8           1           0  0.990000010       1.39999998            6785           7
       23017           8           1           0  0.689999998       1.50000000            2013           7
       23018           8           1           0   1.12000000       1.29999995            6288           7
       23019           8           1           0  0.720000029       1.20000005            3024           7
       23020           8           1           0  0.839999974       1.39999998            1390           7
       23021           8           1           0  0.920000017       1.50000000            1313           7
       23022           8           1           0  0.680000007       1.50000000            4398           7
       23023           8           1           0   1.03999996       1.50000000            1510           7
       23024           8           1           0  0.800000012       1.29999995            1605           7
       23025           8           1           0   1.09000003       1.29999995            6813           7
       23026           8           1           0  0.930000007       1.29999995             581           7
       23027           8           1           0  0.879999995       1.20000005            1328           7
       23028           8           1           0  0.639999986       1.50000000            1469           7
       23029           8           1           0  0.790000021       1.50000000             795           7
       23030           8           1           0  0.730000019       1.39999998            3756           7
       23031           8           1           0   1.00999999       1.50000000            2970           7
       23032           8           1           0  0.819999993       1.39999998             282           7
       23033           8           1           0  0.959999979       1.50000000            3132           7
       23034           8           1           0  0.970000029       1.39999998            4694           7
       23035           8           1           0  0.810000002       1.29999995            1086           7
       23036           8           1           0  0.759999990       1.29999995            6408           7
       23037           8           1           0  0.959999979       1.39999998            6037           7
       23038           8           1           0  0.709999979       1.50000000             337           7
       23039           8           1           0  0.800000012       1.20000005            2148           7
       23040           8           1           0   1.13999999       1.50000000            5056           7
       23041           8           1           0  0.939999998       1.29999995            1053           7
       23042           8           1           0  0.949999988       1.39999998            6332           7
       23043           8           1           0  0.550000012       1.50000000            2440           7
       23044           8           1           0   1.00000000       1.39999998            4592           7
       23045           8           1           0  0.860000014       1.50000000            3683           7
       23046           8           1           0  0.479999989       1.29999995            6454           7
       23047           8           1           0  0.540000021       1.50000000            2313           7
       23048           8           1           0  0.899999976       1.29999995            2732           7
       23049           8           1           0   1.05999994       1.39999998            2798           7
       23050           8           1           0   1.14999998       1.39999998            5198           7
       23051           8           1           0  0.720000029       1.50000000            5915           7
       23052           8           1           0  0.800000012       1.50000000             258           7
       23053           8           1           0   1.09000003       1.29999995            5080           7
       23054           8           1           0   1.00000000       1.29999995            7111           7
       23055           8           1           0  0.600000024       1.39999998            2587           7
       23056           8           1           0  0.949999988       1.50000000            7582           7
       23057           8           1           0  0.870000005       1.29999995            7283           7
       23058           8           1           0   1.27999997       1.20000005            4763           7
       23059           8           1           0   1.00000000       1.50000000            4957           7
       23060           8           1           0  0.759999990       1.50000000            2374           7
       23061           8           1           0   1.00999999       1.39999998            1762           7
       23062           8           1           0  0.660000026       1.39999998            5578           7
       23063           8           1           0  0.180000007       1.39999998              70           7
       23064           8           1           0  0.889999986       1.29999995            6724           7
       23065           8           1           0   1.13999999       1.29999995            5267           7
       23066           8           1           0  0.709999979       1.39999998            2879           7
       23067           8           1           0  0.980000019       1.39999998            5191           7
       23068           8           1           0  0.699999988       1.39999998             442           7
       23069           8           1           0   1.26999998       1.39999998            5462           7
       23070           8           1           0  0.680000007       1.20000005             645           7
       23071           8           1           0  0.759999990       1.39999998             477           7
       23072           8           1           0  0.930000007       1.29999995             960           7
       23073           8           1           0  0.779999971       1.50000000            3814           7
       23074           8           1           0  0.899999976       1.39999998             969           7
       23075           8           1           0  0.920000017       1.39999998            7348           7
       23076           8           1           0  0.920000017       1.39999998            6835           7
       23077           8           1           0   1.16999996       1.39999998            6025           7
       23078           8           1           0  0.959999979       1.29999995            1044           7
       23079           8           1           0   1.07000005       1.29999995            6022           7
       23080           8           1           0  0.920000017       1.50000000            3685           7
       23081           8           1           0  0.569999993       1.29999995            2831           7
       23082           8           1           0  0.980000019       1.39999998            3942           7
       23083           8           1           0   1.20000005       1.50000000            5633           7
       23084           8           1           0  0.740000010       1.50000000            4604           7
       23085           8           1           0   1.16999996       1.29999995            6442           7
       23086           8           1           0  0.899999976       1.50000000            4053           7
       23087           8           1           0  0.620000005       1.50000000            3220           7
       23088           8           1           0  0.709999979       1.39999998            2024           7
       23089           8           1           0  0.649999976       1.39999998            4684           7
       23090           8           1           0   1.00999999       1.50000000            4174           7
       23091           8           1           0   1.21000004       1.29999995            5436           7
       23092           8           1           0  0.939999998       1.29999995            6757           7
       23093           8           1           0  0.970000029       1.50000000            2955           7
       23094           8           1           0  0.639999986       1.29999995            3904           7
       23095           8           1           0  0.980000019       1.29999995            3998           7
       23096           8           1           0  0.800000012       1.50000000            3887           7
       23097           8           1           0  0.730000019       1.50000000            1369           7
       23098           8           1           0  0.870000005       1.39999998            1690           7
       23099           8           1           0   1.24000001       1.29999995            5403           7
       23100           8           1           0  0.800000012       1.29999995            1930           7
       23101           8           1           0  0.750000000       1.29999995            1094           7
       23102           8           1           0  0.759999990       1.50000000            5930           7
       23103           8           1           0  0.790000021       1.39999998             310           7
       23104           8           1           0  0.680000007       1.39999998            2085           7
       23105           8           1           0  0.629999995       1.39999998            3619           7
       23106           8           1           0  0.970000029       1.29999995            1495           7
       23107           8           1           0  0.720000029       1.50000000            2207           7
       23108           8           1           0  0.649999976       1.50000000            5875           7
       23109           8           1           0  0.920000017       1.29999995            1888           7
       23110           8           1           0  0.870000005       1.39999998            3298           7
       23111           8           1           0  0.949999988       1.50000000            5781           7
       23112           8           1           0  0.920000017       1.29999995            2146           7
       23113           8           1           0  0.839999974       1.39999998            5991           7
       23114           8           1           0   1.21000004       1.29999995            4945           7
       23115           8           1           0  0.870000005       1.29999995            2210           7
       23116           8           1           0  0.680000007       1.20000005            1944           7
       23117           8           1           0  0.910000026       1.39999998            2424           7
       23118           8           1           0   1.13999999       1.39999998            5088           7
       23119           8           1           0  0.649999976       1.39999998            2362           7
       23120           8           1           0  0.750000000       1.29999995             189           7
       23121           8           1           0  0.709999979       1.50000000            4516           7
       23122           8           1           0  0.980000019       1.50000000            2279           7
       23123           8           1           0  0.699999988       1.39999998            1794           7
       23124           8           1           0  0.920000017       1.29999995            1068           7
       23125           8           1           0   1.00000000       1.29999995             653           7
       23126           8           1           0  0.620000005       1.20000005            5050           7
       23127           8           1           0  0.790000021       1.39999998             324           7
       23128           8           1           0  0.949999988       1.39999998            2782           7
       23129           8           1           0  0.750000000       1.29999995            1667           7
       23130           8           1           0  0.759999990       1.39999998             178           7
       23131           8           1           0  0.649999976       1.39999998             383           7
       23132           8           1           0  0.709999979       1.50000000            5586           7
       23133           8           1           0  0.860000014       1.39999998            2322           7
       23134           8           1           0  0.639999986       1.50000000            1418           7
       23135           8           1           0  0.649999976       1.39999998            4459           7
       23136           8           1           0  0.889999986       1.29999995            5364           7
       23137           8           1           0  0.769999981       1.29999995            2303           7
       23138           8           1           0  0.660000026       1.50000000            2109           7
       23139           8           1           0  0.740000010       1.29999995            4402           7
       23140           8           1           0   1.21000004       1.39999998            5925           7
       23141           8           1           0  0.779999971       1.29999995            1243           7
       23142           8           1           0   1.23000002       1.39999998            4786           7
       23143           8           1           0  0.899999976       1.29999995            1030           7
