39077
5730 3 0.48 1.5 
5730 5 0.78 1.5 
5730 7 0.75 1.5 
5730 6 0.53 1.5 
3645 8 0.94 1.3 
4103 3 0.99 1.4 
7076 1 1.83 1.3 
7046 11 0.84 1.3 
7046 7 1.05 1.3 
7046 6 0.94 1.3 
7046 9 1.06 1.3 
7046 8 0.88 1.3 
4794 8 1.03 1.3 
7076 3 0.74 1.3 
4794 3 1.01 1.3 
4794 1 1.62 1.3 
5663 10 0.84 1.5 
2711 12 1.35 1.3 
2711 11 1.16 1.3 
3857 12 0.91 1.4 
3796 12 0.65 1.5 
2886 11 0.58 1.5 
2712 3 0.71 1.5 
2886 12 0.61 1.5 
2886 8 0.57 1.5 
3583 8 0.54 1.5 
6235 7 0.75 1.3 
151 1 1.61 1.4 
5547 7 1.08 1.5 
5547 8 1.28 1.4 
3583 11 0.53 1.4 
151 8 0.76 1.4 
4809 3 1.03 1.2 
3583 12 0.58 1.4 
6853 12 0.92 1.3 
6853 11 0.95 1.3 
5547 3 1.17 1.4 
5547 4 1.21 1.5 
3367 11 0.47 1.5 
3367 12 0.54 1.5 
676 1 1.77 1.2 
2536 8 0.84 1.3 
2536 11 0.89 1.3 
2536 12 0.74 1.3 
5738 7 1.3 1.5 
5738 6 1.28 1.5 
5738 8 1.29 1.5 
5817 10 1.19 1.5 
5738 5 1.29 1.5 
5738 4 1.28 1.5 
2739 8 0.93 1.5 
2739 12 1.0 1.5 
2739 11 0.84 1.5 
5538 3 0.75 1.3 
5538 4 0.88 1.3 
5538 5 0.93 1.3 
6833 4 1.01 1.4 
5538 7 0.71 1.3 
6833 1 1.82 1.4 
3092 8 0.94 1.3 
5538 11 0.67 1.3 
1009 11 0.91 1.3 
1009 12 1.02 1.3 
1009 8 1.0 1.3 
5331 11 0.57 1.4 
5331 12 0.81 1.4 
6031 4 1.06 1.5 
6031 6 0.99 1.5 
6031 5 1.01 1.5 
6031 8 1.11 1.5 
6031 7 0.85 1.5 
3555 3 0.79 1.4 
3555 8 0.75 1.4 
6678 11 1.01 1.3 
562 12 0.94 1.4 
6678 5 1.43 1.3 
6678 4 1.38 1.3 
562 8 0.94 1.4 
6678 9 1.3 1.2 
6678 8 1.29 1.3 
6678 6 1.37 1.3 
6627 7 1.2 1.3 
6627 8 0.98 1.3 
6167 7 0.74 1.4 
2409 12 0.85 1.4 
6627 1 1.39 1.3 
6167 6 0.54 1.4 
6167 5 0.61 1.4 
6167 4 0.65 1.4 
6167 3 0.48 1.4 
3778 8 1.18 1.5 
3778 3 1.16 1.5 
3778 11 1.15 1.5 
5841 10 0.6 1.5 
1350 12 0.66 1.4 
5841 4 0.85 1.5 
5841 3 0.67 1.5 
5841 6 0.74 1.5 
5841 5 0.84 1.5 
5841 8 0.6 1.5 
5841 7 0.98 1.5 
4734 3 0.97 1.5 
7408 13 1.44 1.2 
7408 14 1.36 1.2 
7409 4 0.58 1.3 
4734 8 1.08 1.5 
1624 1 1.67 1.4 
1624 3 0.85 1.4 
1624 8 0.93 1.4 
2825 11 0.63 1.3 
2825 12 0.53 1.3 
5868 12 1.01 1.5 
2825 3 0.53 1.3 
3458 11 1.05 1.5 
5869 4 0.98 1.4 
5869 3 0.82 1.5 
5628 4 1.34 1.4 
1722 3 0.95 1.4 
3407 8 1.05 1.3 
5628 6 1.14 1.4 
3407 3 1.07 1.3 
1722 1 1.39 1.4 
5628 10 1.79 1.5 
1721 12 1.03 1.4 
1721 11 0.93 1.4 
3407 1 1.52 1.3 
3840 3 1.01 1.4 
4610 3 0.78 1.5 
5534 6 1.09 1.4 
2017 11 0.68 1.4 
2017 12 0.86 1.4 
6438 1 1.6 1.3 
6513 5 0.77 1.4 
4239 8 0.93 1.4 
2018 1 1.15 1.3 
4239 12 1.1 1.4 
4239 11 0.9 1.4 
6437 11 0.72 1.5 
6437 12 0.77 1.5 
5534 5 1.14 1.4 
3501 3 0.68 1.5 
3501 8 0.69 1.5 
5534 3 1.08 1.4 
4629 11 1.21 1.3 
4629 12 1.43 1.3 
4629 8 1.24 1.2 
2229 12 0.71 1.3 
2229 11 0.61 1.3 
2229 8 0.65 1.3 
6229 7 1.09 1.3 
6229 5 0.82 1.3 
6229 6 1.0 1.3 
6229 11 0.99 1.3 
6229 12 0.98 1.3 
5446 8 0.77 1.3 
1568 8 0.67 1.4 
5446 6 0.92 1.3 
6297 1 1.72 1.3 
5446 12 0.92 1.3 
6297 6 0.98 1.3 
5446 11 0.71 1.3 
6297 8 0.98 1.4 
6297 7 1.21 1.4 
1568 11 0.65 1.4 
3896 3 0.75 1.5 
2960 1 1.42 1.3 
2960 3 0.78 1.3 
86 1 1.93 1.3 
4050 12 0.74 1.4 
4050 11 0.83 1.4 
4050 8 0.87 1.4 
1356 3 0.92 1.4 
1356 1 1.8 1.3 
7718 1 1.98 1.4 
1315 11 0.83 1.4 
1315 12 0.92 1.4 
1315 8 0.87 1.4 
1315 3 0.9 1.5 
4546 3 0.55 1.5 
4546 1 1.54 1.4 
1684 8 0.94 1.3 
4680 12 0.67 1.5 
4680 11 0.48 1.5 
4680 8 0.56 1.5 
1684 3 0.84 1.3 
5436 3 1.08 1.3 
4296 3 0.94 1.5 
5436 4 1.1 1.3 
6717 4 1.15 1.3 
6717 5 0.87 1.3 
6717 6 1.01 1.3 
6717 7 1.09 1.3 
2096 8 1.2 1.5 
2096 11 1.16 1.5 
2096 12 1.18 1.5 
1394 12 0.87 1.5 
1394 11 0.76 1.5 
5508 11 1.23 1.3 
1938 3 1.0 1.4 
5508 7 0.94 1.3 
5508 6 1.09 1.3 
1938 11 0.88 1.4 
5508 5 1.16 1.3 
5508 4 1.09 1.3 
3332 3 0.91 1.4 
1896 8 0.77 1.3 
3331 11 0.88 1.3 
3331 12 1.0 1.3 
3332 1 1.4 1.4 
1512 12 1.0 1.4 
1512 8 0.9 1.4 
1512 11 0.86 1.4 
3010 8 0.71 1.5 
7554 8 1.9 1.4 
3010 12 0.52 1.5 
6134 12 0.85 1.3 
4400 8 1.01 1.5 
1162 8 0.81 1.4 
1410 12 0.91 1.3 
7554 5 1.76 1.4 
7554 4 1.73 1.4 
1597 1 1.41 1.4 
1605 11 1.0 1.5 
3882 3 0.66 1.5 
3606 11 0.69 1.5 
1605 3 1.0 1.5 
3606 12 0.84 1.5 
1605 8 1.02 1.5 
3881 12 0.98 1.4 
3606 8 0.75 1.5 
1502 11 0.85 1.3 
1502 8 0.9 1.3 
1502 12 0.93 1.3 
4368 3 0.72 1.4 
4368 8 0.65 1.4 
4368 11 0.65 1.4 
4033 1 1.77 1.3 
2344 11 0.95 1.3 
2344 12 1.07 1.3 
2364 12 0.8 1.3 
3387 12 1.03 1.5 
3387 11 0.89 1.5 
4150 11 0.9 1.4 
4429 8 0.66 1.5 
4150 8 0.93 1.4 
3388 1 1.48 1.4 
4150 12 1.04 1.4 
5396 12 1.1 1.4 
5396 11 0.89 1.4 
912 12 0.74 1.4 
6195 12 1.03 1.4 
6195 11 1.02 1.4 
2607 1 1.51 1.4 
6195 6 1.04 1.4 
6195 5 0.93 1.4 
6195 7 1.13 1.4 
6663 4 1.12 1.4 
6663 5 1.17 1.4 
6663 6 1.12 1.4 
2201 11 0.7 1.4 
2201 12 0.81 1.5 
2202 3 0.74 1.5 
812 8 0.84 1.5 
4419 8 0.6 1.3 
4986 8 0.97 1.4 
4419 12 0.63 1.3 
4419 11 0.57 1.3 
4986 12 0.98 1.4 
204 8 0.7 1.4 
2432 12 1.1 1.4 
6691 5 0.7 1.3 
2432 8 1.07 1.4 
2432 11 1.09 1.4 
2358 1 2.13 1.4 
5086 3 0.94 1.2 
2357 11 0.67 1.5 
5086 1 1.78 1.2 
833 1 1.45 1.4 
833 3 0.93 1.4 
6244 12 0.36 1.3 
6244 11 0.46 1.3 
5516 12 1.13 1.4 
6039 11 1.06 1.4 
6039 12 0.95 1.4 
6039 10 1.32 1.5 
6039 7 1.06 1.4 
6039 8 1.1 1.4 
6039 5 1.03 1.4 
6039 6 0.87 1.4 
931 3 0.69 1.4 
5516 7 1.02 1.4 
6379 9 1.51 1.4 
845 3 0.88 1.5 
6379 11 0.47 1.4 
6379 12 0.6 1.4 
6379 6 0.62 1.4 
6379 8 0.58 1.4 
3220 12 0.67 1.4 
4087 11 0.85 1.5 
5598 7 1.18 1.4 
1079 8 0.76 1.4 
853 8 0.83 1.5 
1079 11 0.74 1.4 
1079 12 0.77 1.4 
1996 3 0.49 1.3 
845 8 0.84 1.5 
2238 11 0.65 1.5 
1157 12 0.75 1.5 
2238 3 0.64 1.5 
4500 12 0.96 1.5 
4500 11 0.84 1.5 
2238 8 0.64 1.5 
4500 8 0.89 1.5 
6365 5 1.23 1.4 
6365 4 1.18 1.4 
1157 11 0.69 1.5 
5238 12 0.91 1.4 
3240 11 0.84 1.5 
6508 4 0.85 1.3 
5239 3 0.65 1.4 
3240 8 0.78 1.5 
6060 11 1.01 1.4 
6365 8 1.32 1.4 
5056 3 1.28 1.5 
2800 8 0.74 1.5 
2231 3 0.84 1.3 
2800 12 0.77 1.5 
3240 12 0.67 1.5 
3683 8 0.88 1.5 
4894 11 1.0 1.2 
2768 3 0.85 1.5 
2783 1 1.85 1.4 
2768 8 0.9 1.5 
2768 11 0.97 1.5 
6456 11 0.95 1.4 
5146 6 1.12 1.5 
6456 12 1.01 1.4 
6456 7 1.2 1.3 
6456 6 1.03 1.3 
5146 12 1.09 1.5 
7235 1 2.01 1.4 
382 3 0.68 1.4 
904 12 1.69 1.3 
904 11 1.62 1.3 
1854 12 0.67 1.4 
1854 11 0.58 1.4 
1146 1 1.83 1.3 
1146 3 0.66 1.3 
3627 8 0.63 1.5 
7528 11 1.4 1.4 
5196 4 1.0 1.3 
5228 8 1.36 1.4 
7528 6 1.35 1.4 
7528 9 0.62 1.4 
7528 8 1.3 1.4 
6976 5 1.44 1.3 
7528 5 1.73 1.4 
7528 4 1.13 1.4 
4352 11 0.64 1.5 
7507 9 0.83 1.2 
2299 11 0.99 1.4 
2299 12 1.17 1.4 
4352 12 0.83 1.5 
3589 3 0.97 1.3 
1613 3 0.81 1.3 
7669 1 1.2 1.3 
4074 3 0.75 1.5 
6851 11 0.82 1.3 
239 2 1.7 1.4 
2089 3 0.95 1.4 
5889 3 1.03 1.5 
5889 4 1.11 1.4 
4074 8 0.7 1.5 
5888 12 0.76 1.5 
2089 1 1.74 1.3 
2574 8 0.94 1.3 
2574 3 1.01 1.3 
2574 1 1.34 1.3 
1601 12 0.7 1.5 
2749 3 0.79 1.4 
2748 12 0.56 1.5 
2749 1 1.79 1.3 
5320 4 0.9 1.2 
5320 3 1.16 1.2 
5320 6 1.11 1.2 
1026 11 0.76 1.2 
1026 12 0.76 1.2 
1026 8 0.75 1.2 
1026 15 0.91 1.2 
7335 8 0.83 1.3 
784 15 1.05 1.4 
7335 4 0.8 1.4 
784 11 0.97 1.4 
784 12 1.01 1.4 
7335 5 0.81 1.4 
2286 8 0.78 1.4 
2286 11 0.83 1.4 
2286 12 0.71 1.4 
5318 11 1.05 1.3 
5318 4 1.12 1.3 
5318 6 1.06 1.3 
5318 8 1.07 1.3 
4722 12 1.08 1.2 
5961 10 1.59 1.5 
5961 8 1.24 1.4 
4722 8 1.05 1.2 
4722 11 1.05 1.2 
5961 5 1.22 1.4 
5961 4 1.17 1.4 
5961 1 2.4 1.4 
2863 3 0.62 1.5 
1184 11 0.66 1.5 
1184 12 0.82 1.5 
3670 3 1.01 1.4 
7326 14 0.97 1.3 
7326 13 0.72 1.3 
7326 8 1.03 1.3 
7326 7 1.13 1.3 
7326 6 1.02 1.3 
2631 3 0.85 1.5 
6994 8 0.89 1.4 
2631 8 0.71 1.5 
6994 4 1.15 1.4 
6994 7 1.03 1.4 
7382 13 1.15 1.3 
3755 8 0.63 1.4 
7382 4 0.96 1.3 
7382 5 0.92 1.3 
5010 11 0.57 1.4 
7382 7 0.93 1.3 
5010 12 0.53 1.4 
7382 11 0.84 1.3 
3515 8 0.74 1.5 
3515 3 0.76 1.5 
2455 8 0.6 1.4 
2417 3 0.55 1.5 
2417 8 0.45 1.5 
3515 11 0.68 1.5 
3515 12 0.81 1.5 
7595 8 1.4 1.3 
7146 11 0.97 1.4 
6446 11 1.22 1.4 
7146 7 1.05 1.4 
7146 6 0.98 1.4 
7146 8 1.01 1.4 
6446 8 1.22 1.4 
871 11 0.81 1.3 
699 8 0.94 1.2 
3191 11 0.8 1.4 
3191 12 1.0 1.4 
699 11 0.89 1.2 
699 12 0.95 1.2 
872 1 1.51 1.5 
872 3 0.75 1.5 
3192 3 1.0 1.5 
1182 8 0.78 1.5 
6567 11 0.94 1.4 
6567 12 0.93 1.4 
5605 11 1.04 1.5 
1765 1 1.48 1.3 
1764 11 0.76 1.2 
5605 4 0.92 1.4 
1764 12 0.7 1.2 
5605 7 1.07 1.4 
5605 8 0.93 1.5 
5605 10 1.1 1.5 
7422 14 1.73 1.3 
1651 8 0.9 1.3 
1651 1 2.01 1.3 
7423 4 1.22 1.3 
1709 3 0.81 1.3 
7423 6 1.11 1.3 
7423 5 1.18 1.3 
5583 4 0.67 1.4 
5583 3 0.24 1.4 
5583 5 0.7 1.4 
7637 8 0.88 1.3 
4111 11 0.9 1.4 
6729 3 0.89 1.2 
6729 4 1.1 1.2 
6728 12 1.01 1.3 
1709 1 1.4 1.3 
975 11 0.88 1.3 
1165 8 0.71 1.5 
5460 6 0.79 1.4 
5460 4 0.77 1.5 
5460 5 0.99 1.5 
5639 11 0.88 1.5 
5460 3 0.75 1.4 
5639 5 1.02 1.4 
5639 6 0.95 1.4 
5639 7 1.06 1.4 
5639 8 0.9 1.5 
5267 4 0.94 1.4 
7459 9 0.32 1.3 
5267 6 0.88 1.4 
7459 11 1.15 1.3 
7459 6 1.17 1.3 
7459 5 1.62 1.3 
7459 8 1.11 1.3 
7459 7 1.27 1.3 
5267 8 1.02 1.4 
7459 13 2.01 1.3 
3022 11 1.02 1.5 
3022 8 1.02 1.5 
2505 1 1.82 1.4 
3592 12 0.81 1.5 
3592 11 0.68 1.5 
7484 14 1.56 1.3 
3592 8 0.72 1.5 
7484 13 1.35 1.3 
7484 11 0.97 1.3 
6487 11 0.63 1.4 
1490 11 0.77 1.3 
1490 12 0.88 1.3 
7106 11 0.95 1.3 
7106 8 1.04 1.3 
7106 7 1.04 1.3 
7106 6 0.96 1.3 
5707 3 1.16 1.5 
6777 4 0.97 1.4 
6816 11 1.18 1.4 
6777 3 0.77 1.4 
6231 7 0.8 1.4 
4843 11 1.24 1.4 
7074 8 0.95 1.3 
6231 4 0.89 1.4 
7074 5 0.78 1.3 
7074 4 1.03 1.3 
7074 7 0.99 1.3 
7074 6 0.9 1.3 
3059 1 1.8 1.3 
3058 12 0.75 1.4 
4831 12 0.98 1.3 
409 3 0.91 1.4 
3059 3 0.77 1.3 
6186 3 0.49 1.3 
6186 1 1.54 1.3 
3072 3 0.75 1.4 
6891 4 1.4 1.3 
6891 6 1.38 1.3 
6891 5 1.09 1.3 
6891 8 1.39 1.3 
6186 4 0.6 1.3 
643 3 0.78 1.3 
643 1 1.86 1.3 
6874 1 1.84 1.3 
6874 6 0.91 1.3 
6874 7 0.98 1.3 
6874 4 1.01 1.3 
642 15 0.97 1.3 
5522 11 1.1 1.4 
5522 7 1.54 1.4 
6342 6 0.57 1.4 
5522 4 1.34 1.4 
6342 7 0.79 1.4 
3354 1 1.33 1.4 
3354 3 0.97 1.4 
967 8 1.02 1.4 
967 3 1.02 1.4 
6336 8 0.66 1.4 
3644 11 1.31 1.4 
3644 12 1.21 1.5 
4805 8 0.97 1.3 
4102 8 1.13 1.4 
4102 11 1.12 1.4 
7350 13 1.3 1.4 
4805 3 0.86 1.3 
7350 8 0.7 1.4 
3070 11 0.73 1.5 
3070 8 0.81 1.5 
4805 12 0.84 1.3 
4805 11 1.03 1.3 
3797 8 0.68 1.4 
6336 12 0.72 1.4 
3135 1 1.51 1.3 
6336 11 0.57 1.4 
3738 12 1.24 1.5 
6690 8 0.93 1.3 
6341 3 0.63 1.4 
6690 11 0.87 1.3 
6690 12 0.86 1.3 
6341 6 0.66 1.4 
6341 5 0.91 1.4 
454 8 0.79 1.4 
1663 3 0.67 1.5 
3395 1 2.0 1.2 
1254 11 0.85 1.5 
2897 11 0.7 1.5 
2897 12 0.79 1.5 
6840 4 1.02 1.3 
6840 5 0.76 1.3 
3352 8 0.99 1.5 
5534 11 1.24 1.4 
6840 1 1.82 1.3 
1351 3 0.69 1.4 
1351 8 0.68 1.4 
6840 6 0.88 1.3 
6840 7 0.97 1.3 
6030 3 0.98 1.5 
5353 4 0.99 1.4 
6030 5 1.06 1.4 
162 8 0.83 1.4 
6030 6 0.89 1.4 
6391 4 0.84 1.3 
4231 11 0.78 1.3 
4231 12 1.02 1.3 
6391 7 1.0 1.3 
6391 8 0.77 1.3 
6391 6 0.83 1.3 
6391 9 0.75 1.3 
4232 3 1.09 1.4 
1828 12 0.82 1.4 
1421 3 0.58 1.5 
5493 11 1.35 1.3 
2959 8 0.95 1.5 
1829 1 1.9 1.4 
2959 11 0.88 1.5 
3220 3 0.66 1.4 
6365 1 2.28 1.4 
4620 3 0.57 1.3 
6364 11 0.48 1.4 
6364 12 0.65 1.4 
5363 11 1.1 1.3 
5363 12 0.91 1.3 
3685 8 0.95 1.4 
5363 8 1.07 1.3 
3685 3 0.97 1.4 
180 1 1.68 1.4 
2512 12 0.98 1.4 
3685 11 0.87 1.4 
3685 12 0.99 1.4 
6810 11 0.8 1.4 
6810 12 0.75 1.4 
1613 8 0.78 1.3 
1613 12 0.84 1.3 
1613 11 0.72 1.3 
1240 11 0.76 1.5 
3945 1 1.67 1.3 
6926 8 0.98 1.3 
3944 12 0.79 1.4 
3944 11 0.73 1.4 
3906 8 0.65 1.5 
3906 11 0.66 1.5 
3906 12 0.65 1.5 
5371 3 0.87 1.3 
6268 12 0.72 1.4 
6447 6 1.0 1.3 
5371 8 0.97 1.3 
6447 4 1.03 1.3 
6447 3 0.99 1.3 
6269 3 1.21 1.4 
6447 8 1.15 1.3 
6447 7 0.91 1.3 
2045 12 1.12 1.2 
1709 11 0.72 1.3 
1709 12 0.88 1.4 
1709 8 0.77 1.4 
7013 7 0.87 1.1 
6776 12 0.47 1.3 
6776 11 0.59 1.3 
6776 6 0.51 1.3 
6776 7 0.62 1.3 
6232 3 1.06 1.4 
7279 7 1.11 1.3 
3774 3 0.94 1.5 
6231 12 0.83 1.4 
6231 11 0.97 1.4 
1828 11 0.71 1.4 
1828 8 0.76 1.4 
1828 3 0.79 1.4 
5403 3 1.15 1.4 
5403 4 1.18 1.4 
4270 1 1.65 1.3 
4270 3 0.94 1.3 
233 8 0.82 1.4 
3241 11 0.98 1.4 
3241 12 0.97 1.4 
5403 6 1.19 1.4 
2045 1 1.4 1.2 
2044 11 1.03 1.5 
2949 8 0.62 1.5 
2044 12 0.87 1.5 
4458 12 0.6 1.4 
2077 3 0.8 1.4 
5898 11 1.35 1.4 
6307 7 1.12 1.3 
6307 8 1.07 1.3 
6307 5 1.1 1.3 
6307 6 1.01 1.3 
6307 3 0.97 1.3 
6307 4 1.06 1.3 
6307 1 1.71 1.3 
5898 3 0.96 1.4 
5898 4 1.1 1.4 
5898 5 1.15 1.4 
2949 3 0.63 1.5 
1438 12 0.7 1.3 
1439 2 1.66 1.2 
1439 1 1.53 1.3 
3884 11 0.98 1.4 
2948 12 0.75 1.5 
1439 3 0.75 1.3 
7704 1 2.0 1.3 
3885 1 1.78 1.2 
3622 1 1.29 1.4 
3268 11 0.79 1.4 
3621 11 0.91 1.4 
3621 12 0.87 1.4 
6933 7 1.12 1.3 
6933 8 1.14 1.3 
3268 8 0.78 1.4 
6933 11 1.1 1.3 
3622 3 0.96 1.5 
4306 11 1.18 1.4 
4306 12 0.97 1.4 
4306 8 1.1 1.4 
1303 1 1.43 1.4 
6952 8 0.97 1.4 
1303 3 0.87 1.4 
1702 8 0.93 1.4 
4556 3 0.59 1.3 
4556 1 1.7 1.3 
7126 5 0.82 1.3 
4308 3 0.63 1.4 
4308 8 0.73 1.4 
4308 11 0.78 1.4 
3039 1 1.31 1.3 
1927 1 1.86 1.5 
5949 10 0.76 1.4 
5949 12 1.03 1.4 
5949 11 0.89 1.4 
5949 6 1.04 1.4 
5949 5 1.12 1.4 
5949 8 0.94 1.3 
5949 7 1.28 1.4 
3296 3 1.01 1.4 
5778 12 1.11 1.5 
263 3 0.73 1.5 
4363 12 0.56 1.3 
4363 11 0.59 1.3 
4363 8 0.55 1.3 
2133 3 0.84 1.5 
7650 8 0.74 1.4 
7544 8 1.02 1.4 
7544 9 0.37 1.3 
5022 12 0.97 1.4 
4663 8 1.11 1.5 
5022 6 1.0 1.4 
5022 11 1.08 1.4 
7544 5 1.48 1.3 
7544 6 1.11 1.3 
5022 8 1.12 1.4 
5131 6 1.37 1.3 
2429 3 0.92 1.5 
5131 8 1.21 1.3 
4947 11 1.23 1.4 
4947 12 1.06 1.4 
2429 1 1.44 1.5 
2428 12 0.95 1.3 
4021 8 0.72 1.5 
3998 3 1.11 1.3 
2524 8 0.62 1.5 
2524 3 0.65 1.5 
2333 8 0.98 1.5 
2333 11 1.01 1.5 
2333 12 1.01 1.5 
4193 3 1.04 1.5 
2212 12 0.92 1.5 
1108 1 1.7 1.3 
1944 8 0.99 1.3 
1107 12 0.96 1.2 
1107 11 0.85 1.2 
1944 3 0.92 1.4 
2212 11 0.99 1.5 
1944 1 1.78 1.3 
7255 8 1.18 1.4 
7255 7 1.24 1.4 
7255 6 1.06 1.4 
7255 5 1.16 1.4 
7255 4 1.12 1.4 
7255 3 1.03 1.4 
7255 11 0.94 1.4 
420 1 1.7 1.2 
2214 3 0.88 1.3 
2214 8 0.89 1.3 
4114 3 1.15 1.3 
4974 3 1.43 1.3 
4884 3 0.77 1.4 
4884 1 2.12 1.4 
4884 8 0.89 1.4 
2648 1 1.64 1.3 
4793 12 1.05 1.2 
2391 3 0.67 1.3 
2647 11 0.86 1.5 
2391 1 1.5 1.3 
7088 6 1.49 1.2 
2391 8 0.66 1.3 
2821 3 0.71 1.5 
869 3 0.91 1.4 
2821 8 0.69 1.5 
869 1 1.59 1.4 
819 1 1.64 1.4 
4582 11 0.69 1.5 
4582 8 0.69 1.5 
4582 12 0.67 1.5 
819 3 0.94 1.4 
1066 3 0.97 1.4 
329 3 0.71 1.5 
328 15 0.93 1.4 
1770 3 0.77 1.4 
2252 3 0.91 1.3 
1770 1 1.45 1.4 
342 3 0.77 1.4 
4488 11 0.85 1.3 
4488 8 0.89 1.3 
6071 4 1.19 1.4 
2251 11 0.89 1.3 
2251 12 0.88 1.3 
6071 7 1.15 1.4 
2252 1 1.33 1.3 
6071 5 1.16 1.4 
4488 3 1.0 1.3 
1842 11 0.68 1.5 
1842 8 0.7 1.5 
1842 12 0.73 1.5 
2787 3 0.67 1.5 
661 8 0.93 1.3 
2787 8 0.54 1.5 
661 3 0.97 1.3 
661 1 1.44 1.3 
1122 3 0.94 1.3 
6073 4 1.14 1.4 
1121 11 0.89 1.3 
1121 12 0.96 1.3 
6073 5 1.13 1.4 
6073 6 1.06 1.4 
1122 1 1.47 1.3 
5697 10 0.72 1.5 
4481 8 0.85 1.4 
4863 1 1.23 1.2 
4811 11 0.79 1.5 
1785 12 0.6 1.5 
2303 3 0.76 1.5 
4309 3 1.11 1.4 
5586 7 0.97 1.4 
6723 4 1.18 1.3 
2994 1 1.44 1.4 
4745 11 0.94 1.4 
4745 12 1.08 1.4 
2499 1 1.4 1.2 
4745 3 1.0 1.4 
2499 3 0.71 1.2 
4745 8 0.99 1.4 
978 12 0.96 1.3 
5750 11 0.96 1.5 
5750 8 1.13 1.5 
5750 12 1.01 1.5 
5183 11 0.98 1.3 
751 8 0.9 1.4 
751 3 0.88 1.4 
5183 8 1.01 1.3 
751 1 1.4 1.4 
7060 5 0.94 1.3 
7060 4 0.88 1.3 
5927 10 0.96 1.5 
5927 12 0.66 1.5 
3809 1 1.78 1.3 
3809 3 0.58 1.4 
7060 7 0.73 1.3 
7060 6 0.85 1.3 
537 8 0.92 1.3 
5616 5 1.23 1.5 
1000 8 0.85 1.3 
1000 11 0.79 1.3 
3748 11 0.75 1.5 
537 1 1.83 1.3 
723 11 0.79 1.2 
723 8 0.82 1.2 
1245 11 0.69 1.4 
1245 12 0.76 1.5 
1245 8 0.71 1.4 
1245 3 0.74 1.5 
4164 3 1.17 1.5 
4783 12 0.95 1.4 
4783 11 0.97 1.4 
3770 12 0.79 1.5 
4783 8 0.96 1.4 
3770 8 0.75 1.5 
2926 11 0.61 1.5 
2926 12 0.64 1.5 
2488 8 0.69 1.5 
2488 3 0.71 1.5 
1264 11 0.59 1.3 
7387 8 1.18 1.2 
7387 6 1.23 1.2 
7387 5 1.57 1.2 
7387 4 1.19 1.2 
1265 1 1.5 1.3 
880 12 0.7 1.4 
4202 12 1.0 1.5 
2760 1 1.4 1.5 
2760 3 0.9 1.5 
3039 11 0.99 1.4 
3039 12 1.15 1.4 
3196 3 0.68 1.4 
1927 11 1.04 1.5 
794 8 0.94 1.3 
628 8 0.82 1.3 
628 3 0.72 1.3 
794 1 1.77 1.3 
794 3 0.93 1.3 
628 11 0.77 1.3 
5307 12 0.91 1.3 
5307 11 0.96 1.3 
3449 11 1.26 1.4 
3449 12 1.39 1.4 
3449 8 1.27 1.4 
6101 6 0.92 1.4 
6101 5 1.01 1.4 
5701 4 0.8 1.4 
5701 3 0.66 1.5 
5701 7 0.68 1.4 
5701 6 0.68 1.4 
5701 5 0.78 1.4 
7113 11 0.83 1.3 
774 15 1.01 1.3 
7113 8 0.88 1.3 
774 12 0.9 1.3 
774 11 0.88 1.3 
1217 12 0.72 1.3 
1217 11 0.74 1.3 
624 1 1.46 1.4 
624 8 0.7 1.4 
5541 4 1.25 1.4 
5557 11 1.02 1.4 
1198 8 0.77 1.3 
5541 3 1.22 1.4 
1198 3 0.75 1.3 
1198 2 1.61 1.3 
7207 12 0.76 1.3 
7207 11 0.74 1.3 
1198 11 0.75 1.3 
7207 9 0.98 1.2 
2618 12 1.05 1.4 
2619 1 1.92 1.4 
2619 3 1.21 1.4 
6781 11 0.93 1.3 
6781 12 0.87 1.3 
1686 1 1.9 1.4 
1738 8 0.8 1.3 
5283 11 1.26 1.3 
1738 3 0.77 1.3 
1738 11 0.83 1.3 
2050 11 0.63 1.4 
3488 11 0.7 1.4 
2050 8 0.67 1.4 
3488 8 0.74 1.4 
3488 3 0.8 1.5 
2986 11 0.58 1.4 
2986 12 0.72 1.4 
5609 4 1.16 1.5 
5419 4 1.08 1.3 
5419 3 1.06 1.3 
2361 1 2.08 1.3 
5418 12 0.94 1.3 
3920 1 1.68 1.4 
3920 3 0.85 1.4 
6521 4 1.03 1.3 
6521 5 0.79 1.3 
6521 6 0.9 1.3 
6521 7 0.99 1.3 
6521 8 1.06 1.3 
493 11 0.91 1.3 
493 12 0.89 1.3 
3612 8 0.91 1.5 
2348 3 0.89 1.4 
493 8 0.93 1.3 
3612 12 0.94 1.5 
7040 12 0.83 1.4 
2135 1 1.9 1.4 
7040 8 0.77 1.4 
7040 11 0.7 1.4 
6557 10 1.11 1.4 
6557 12 0.91 1.4 
6557 11 0.91 1.4 
6506 8 0.86 1.3 
5983 8 1.1 1.4 
6506 6 1.0 1.3 
6506 7 1.09 1.3 
6506 12 0.97 1.3 
6506 11 0.97 1.3 
3435 8 1.06 1.4 
5983 11 1.11 1.4 
1321 3 0.57 1.5 
7476 5 1.41 1.4 
7476 4 1.38 1.4 
7475 13 2.01 1.3 
1551 1 1.44 1.4 
1551 3 0.97 1.4 
4364 8 0.74 1.4 
1551 8 0.96 1.4 
5653 6 0.69 1.4 
3006 3 0.95 1.3 
3006 1 1.37 1.3 
