#  34.223900 -117.331000 1 2 1
 33.833590 -116.797370 2.8550
 33.457700 -117.170800 2.6150
 33.370550 -117.557400 2.6650
 32.841000 -117.248000 3.0300
 33.650660 -116.077340 2.3700
 33.575260 -116.225840 3.1450
 33.422900 -116.413500 3.1200
 33.398800 -116.426000 2.7200
 33.523400 -116.425700 3.0550
 33.573600 -116.674700 2.3750
 33.940680 -116.408760 2.5750
#  33.495500 -116.602670 1 2 1
 33.593690 -116.764100 2.1900
 32.680050 -116.672150 2.8900
 34.000600 -115.998200 3.1300
 33.268200 -116.417160 2.9150
 32.888900 -117.105100 3.0750
 33.565400 -116.737300 2.3100
 33.655160 -115.990060 2.2650
 33.935970 -116.577940 2.9300
 33.650010 -117.009470 2.7550
 32.998620 -116.941530 2.5350
 32.890830 -116.845660 2.8700
 33.153700 -117.229210 2.9800
 34.294600 -116.356000 2.6850
 33.026200 -116.959600 2.9950
 33.796780 -116.221520 2.7350
 33.080980 -116.597550 2.5350
 33.423300 -116.402300 2.1550
 33.423600 -116.402000 2.1550
 33.423200 -116.402500 2.1350
 33.423300 -116.403800 2.1350
 34.366220 -116.612660 2.5900
 33.714100 -116.711900 2.4850
 33.351600 -116.561500 2.9000
 34.226450 -116.040730 2.4900
 33.188840 -116.760640 2.7300
 33.818410 -116.368740 2.5300
 32.892000 -116.422300 2.3400
 34.038520 -116.647950 2.6750
 33.599990 -117.195430 2.6350
 32.607830 -116.930360 2.9550
 33.611700 -116.459400 2.5850
 33.353610 -116.862650 2.6650
 33.647850 -116.377690 2.8450
 33.823930 -116.550260 2.9450
 33.630000 -116.847800 3.5000
 34.212830 -116.576300 2.6450
 32.784000 -117.138050 2.9200
 32.735610 -116.942410 2.9500
 33.457700 -117.170800 2.6450
 34.035150 -116.807780 2.3550
 33.575260 -116.225840 2.6250
 34.105640 -116.049390 2.7700
 33.422900 -116.413500 2.1300
 33.398800 -116.426000 2.7300
 33.523400 -116.425700 3.5450
 33.573600 -116.674700 2.3300
 33.940680 -116.408760 2.5600
#  33.593690 -116.764100 1 2 1
 33.612200 -117.040600 2.7600
 32.680050 -116.672150 2.9200
 33.921390 -116.980580 2.5100
 34.000600 -115.998200 2.7400
 33.268200 -116.417160 3.3350
 33.491500 -116.667000 2.4450
 32.888900 -117.105100 2.9050
 33.655160 -115.990060 2.0950
 33.935970 -116.577940 3.2700
 33.650010 -117.009470 2.9300
 33.566670 -116.630560 2.3550
 32.998620 -116.941530 2.9150
 32.890830 -116.845660 2.9250
 34.093550 -116.935880 2.3550
 33.494700 -116.602200 2.4750
 33.153700 -117.229210 2.8750
 34.294600 -116.356000 2.6550
 33.708830 -117.003920 2.9300
 33.026200 -116.959600 2.8600
 33.423300 -116.402300 2.6200
 33.423600 -116.402000 2.6200
 33.423300 -116.403800 2.6100
 33.472200 -116.645000 3.1850
 33.714100 -116.711900 2.8000
 33.351600 -116.561500 2.7350
 34.226450 -116.040730 2.5850
 33.188840 -116.760640 2.7400
 33.818410 -116.368740 2.6300
 34.038520 -116.647950 2.4500
 33.808010 -116.967890 2.2850
 33.599990 -117.195430 3.0650
 32.607830 -116.930360 3.0400
 33.891980 -117.161350 3.2550
 33.861640 -117.205290 2.9800
 33.611700 -116.459400 2.6750
 33.353610 -116.862650 2.6900
 33.647850 -116.377690 2.6350
 33.686990 -116.924020 2.8350
 33.823930 -116.550260 2.6650
 33.630000 -116.847800 2.4200
 34.212830 -116.576300 2.6200
 32.784000 -117.138050 2.8650
 32.735610 -116.942410 2.9700
 33.509700 -116.561500 2.5800
 33.539500 -116.591900 2.5550
 33.833590 -116.797370 2.7300
 33.457700 -117.170800 2.7650
 34.035150 -116.807780 2.5100
 33.370550 -117.557400 2.9000
 32.841000 -117.248000 2.9700
 33.575260 -116.225840 2.7200
 33.422900 -116.413500 2.5650
 33.398800 -116.426000 3.3450
 33.495500 -116.583400 2.5550
 33.523400 -116.425700 2.5300
 33.940680 -116.408760 2.6200
#  33.612200 -117.040600 1 2 1
 33.921390 -116.980580 2.6700
 33.491500 -116.667000 2.7400
 32.888900 -117.105100 3.4050
 33.565400 -116.737300 2.7650
 33.935970 -116.577940 2.7000
 33.566670 -116.630560 2.8400
 32.890830 -116.845660 3.0300
 34.093550 -116.935880 2.5600
 33.494700 -116.602200 2.8100
 33.708830 -117.003920 3.2600
 33.026200 -116.959600 3.1350
 33.796780 -116.221520 2.8650
 34.197010 -117.284980 2.4950
 33.472200 -116.645000 2.6350
 33.714100 -116.711900 3.1000
 33.808010 -116.967890 2.2300
 33.599990 -117.195430 3.1850
 33.891980 -117.161350 3.0200
 33.861640 -117.205290 2.9050
 33.611700 -116.459400 2.7150
 33.353610 -116.862650 2.9050
 33.647850 -116.377690 2.8300
 33.686990 -116.924020 3.2500
 33.823930 -116.550260 2.9200
 33.630000 -116.847800 2.9100
 33.973270 -117.326740 2.9100
 33.993510 -117.375450 3.0250
 32.735610 -116.942410 3.0250
 33.775750 -117.107120 3.3300
 33.833590 -116.797370 2.9150
 33.457700 -117.170800 2.9250
 33.370550 -117.557400 2.7550
 32.841000 -117.248000 2.9700
 34.106470 -117.098220 2.6350
 33.523400 -116.425700 2.7250
 33.573600 -116.674700 2.8750
#  32.680050 -116.672150 1 2 1
 33.268200 -116.417160 2.9850
 33.260200 -116.322300 2.9150
 33.491500 -116.667000 2.9900
 32.915800 -116.252260 3.0900
 32.753940 -115.950850 2.1300
 32.888900 -117.105100 3.2750
 32.886820 -115.969180 2.9300
 33.565400 -116.737300 2.9650
 33.935970 -116.577940 2.9100
 33.650010 -117.009470 2.8000
 33.566670 -116.630560 2.9400
 32.998620 -116.941530 3.2700
 32.890830 -116.845660 3.1700
 33.494700 -116.602200 2.9250
 33.153700 -117.229210 3.1550
 33.026200 -116.959600 3.2350
 32.650120 -116.109480 2.9450
 33.080980 -116.597550 3.0950
 33.423300 -116.402300 2.9250
 33.423600 -116.402000 2.9300
 33.423200 -116.402500 2.9600
 33.423300 -116.403800 2.9150
 33.472200 -116.645000 2.9700
 33.714100 -116.711900 2.8500
 33.351600 -116.561500 2.9950
 33.188840 -116.760640 3.1700
 34.004600 -117.561620 3.0700
 32.892000 -116.422300 3.0450
 33.599990 -117.195430 3.1900
 32.607830 -116.930360 3.1550
 34.120700 -117.638080 3.0650
 33.861640 -117.205290 3.0150
 33.611700 -116.459400 2.8100
 33.353610 -116.862650 3.0800
 33.823930 -116.550260 2.8700
 33.630000 -116.847800 3.0550
 32.553500 -116.028800 2.9900
 33.993510 -117.375450 3.0750
 33.280100 -115.985850 2.7700
 32.784000 -117.138050 3.1000
 32.735610 -116.942410 3.2250
 33.509700 -116.561500 2.9800
 33.539700 -116.591700 2.9100
 33.539500 -116.591900 2.8650
 33.485190 -115.866430 2.1150
 33.833590 -116.797370 2.9550
 33.457700 -117.170800 3.2200
 33.551900 -116.612900 2.9050
 32.841000 -117.248000 3.0550
 33.828540 -117.789380 2.7950
 33.664000 -117.768560 2.6650
 33.575260 -116.225840 2.9250
 33.422900 -116.413500 2.9100
 33.398800 -116.426000 2.9250
 33.495500 -116.583400 2.9650
 33.523400 -116.425700 2.8650
 33.210100 -116.409100 3.0750
 33.573600 -116.674700 2.9350
 33.940680 -116.408760 2.8100
 32.647290 -115.922530 3.0900
#  33.458280 -115.841530 1 2 1
 33.364650 -115.729630 3.4150
 33.260200 -116.322300 2.5650
 33.655160 -115.990060 2.3550
 32.743110 -115.663540 2.3750
 33.280100 -115.985850 2.2550
 32.945080 -115.799880 2.0400
#  34.262300 -116.920750 1 2 1
 34.238830 -117.658530 2.4600
 34.035470 -117.112410 2.5900
 34.271170 -117.424480 2.6150
 34.092840 -117.316870 2.3750
 32.888900 -117.105100 2.9400
 33.875740 -117.561060 2.5000
 34.297960 -117.358330 2.7200
 33.650010 -117.009470 2.2950
 33.566670 -116.630560 2.7250
 32.998620 -116.941530 2.9400
 32.890830 -116.845660 2.9500
 34.093550 -116.935880 2.7900
 34.099570 -117.438760 2.4050
 33.494700 -116.602200 2.7100
 34.022480 -117.504920 2.5150
 34.294600 -116.356000 2.6150
 34.121280 -117.218970 2.6100
 33.708830 -117.003920 2.8300
 33.026200 -116.959600 2.9350
 33.796780 -116.221520 2.4550
 34.197010 -117.284980 2.3350
 33.472200 -116.645000 2.6450
 34.366220 -116.612660 2.6750
 34.314780 -117.546420 2.6100
 34.454760 -116.964740 2.5550
 34.456380 -116.964230 2.6150
 33.188840 -116.760640 2.9250
 34.004600 -117.561620 2.4800
 34.038520 -116.647950 2.7100
 33.808010 -116.967890 2.4900
 32.607830 -116.930360 2.9900
 34.120700 -117.638080 2.6450
 33.891980 -117.161350 2.5150
 33.861640 -117.205290 3.2950
 33.353610 -116.862650 2.8500
 33.647850 -116.377690 2.8350
 33.686990 -116.924020 2.8700
 34.212830 -116.576300 2.8000
 33.973270 -117.326740 2.4200
 33.993510 -117.375450 2.4450
 34.232400 -117.234840 2.7250
 32.784000 -117.138050 2.9350
 32.735610 -116.942410 3.0050
 34.348020 -116.827460 2.8150
 33.775750 -117.107120 2.2500
 33.551900 -116.612900 2.6850
 33.828540 -117.789380 2.6300
 34.210480 -117.693940 2.4950
 34.106470 -117.098220 2.4300
 34.105640 -116.049390 2.5000
 33.422900 -116.413500 2.4950
 33.398800 -116.426000 2.4850
 33.573600 -116.674700 2.7050
#  33.921390 -116.980580 1 2 1
 33.268200 -116.417160 2.7400
 34.256980 -117.005210 2.6850
 33.491500 -116.667000 2.6750
 34.092840 -117.316870 2.2400
 33.875740 -117.561060 2.6150
 33.935970 -116.577940 2.5600
 34.093550 -116.935880 2.3800
 34.099570 -117.438760 2.4850
 33.494700 -116.602200 3.2250
 33.708830 -117.003920 2.5500
 33.080980 -116.597550 1.9900
 33.472200 -116.645000 2.6150
 33.714100 -116.711900 2.9500
 34.314780 -117.546420 2.0250
 34.454760 -116.964740 2.7550
 34.456380 -116.964230 2.7400
 34.365600 -117.366830 2.5150
 33.351600 -116.561500 2.7250
 33.818410 -116.368740 2.5050
 34.004600 -117.561620 2.7350
 34.038520 -116.647950 2.3600
 33.861640 -117.205290 2.3850
 33.611700 -116.459400 3.5450
 33.353610 -116.862650 2.3650
 33.795300 -117.609060 2.5500
 33.686990 -116.924020 2.8400
 33.823930 -116.550260 2.7050
 33.630000 -116.847800 2.2950
 34.212830 -116.576300 2.4200
 33.539500 -116.591900 3.2750
 33.775750 -117.107120 2.5450
 33.833590 -116.797370 2.6400
 33.457700 -117.170800 2.6550
 34.035150 -116.807780 2.0250
 33.370550 -117.557400 3.2250
 32.841000 -117.248000 2.9250
 34.106470 -117.098220 2.5700
 34.362660 -116.082010 2.5450
 33.398800 -116.426000 2.8600
#  34.000600 -115.998200 1 2 1
 33.655160 -115.990060 2.4700
 34.093550 -116.935880 2.7350
 34.294600 -116.356000 2.0750
 33.796780 -116.221520 2.8000
 34.366220 -116.612660 2.3150
 33.714100 -116.711900 2.6950
 34.226450 -116.040730 2.4550
 34.038520 -116.647950 2.5100
 33.808010 -116.967890 2.6050
 33.686990 -116.924020 2.6800
 33.823930 -116.550260 2.7150
 33.630000 -116.847800 2.7100
 34.212830 -116.576300 2.9800
 34.238690 -115.713490 2.5900
 33.485190 -115.866430 2.5850
 34.035150 -116.807780 2.5900
 33.650660 -116.077340 2.3250
 34.105640 -116.049390 3.0750
 33.940680 -116.408760 2.4150
#  34.238830 -117.658530 1 2 1
 33.268200 -116.417160 2.7600
 34.256980 -117.005210 2.4600
 34.271170 -117.424480 2.1750
 34.092840 -117.316870 2.6100
 32.888900 -117.105100 2.8100
 33.875740 -117.561060 2.8950
 34.297960 -117.358330 2.1300
 33.935970 -116.577940 2.3200
 33.650010 -117.009470 2.9100
 34.093550 -116.935880 2.3900
 34.099570 -117.438760 2.7900
 34.022480 -117.504920 3.0200
 33.153700 -117.229210 2.7100
 34.294600 -116.356000 2.5950
 34.121280 -117.218970 2.4850
 34.458250 -117.845050 2.7950
 34.197010 -117.284980 2.5000
 34.447950 -117.957050 2.7500
 34.366220 -116.612660 2.6000
 34.314780 -117.546420 2.9250
 34.365600 -117.366830 2.4950
 34.226450 -116.040730 2.6700
 34.004600 -117.561620 2.6050
 33.599990 -117.195430 2.9500
 33.945390 -117.923720 2.4800
 34.120700 -117.638080 2.6300
 33.891980 -117.161350 2.4850
 34.166890 -117.870090 2.8150
 33.861640 -117.205290 2.7450
 33.353610 -116.862650 3.0450
 33.795300 -117.609060 2.5450
 34.091810 -117.807090 2.3750
 34.212830 -116.576300 2.5950
 33.973270 -117.326740 2.9100
 33.993510 -117.375450 2.9050
 34.232400 -117.234840 2.2050
 33.457700 -117.170800 2.8850
 34.035150 -116.807780 2.5950
 34.207340 -117.500390 3.1900
 34.382030 -117.678220 2.7200
 34.295970 -117.862230 2.8300
#  33.364650 -115.729630 1 2 1
 33.655160 -115.990060 2.5000
 33.402090 -115.638350 2.8300
 33.423300 -116.402300 2.1950
#  33.268200 -116.417160 1 2 1
 33.260200 -116.322300 2.7800
 33.491500 -116.667000 2.6550
 33.998790 -117.680440 3.0500
 32.888900 -117.105100 2.9150
 33.565400 -116.737300 2.5750
 33.650010 -117.009470 2.4900
 32.998620 -116.941530 2.9300
 32.890830 -116.845660 2.8800
 33.153700 -117.229210 2.9200
 34.294600 -116.356000 2.6300
 33.708830 -117.003920 2.8850
 33.026200 -116.959600 2.8550
 33.080980 -116.597550 2.6600
 33.423300 -116.402300 2.6600
 33.423600 -116.402000 2.6700
 33.423200 -116.402500 2.6600
 33.423300 -116.403800 2.6650
 33.472200 -116.645000 2.6500
 33.714100 -116.711900 2.7450
 33.351600 -116.561500 2.6150
 34.226450 -116.040730 2.7100
 33.188840 -116.760640 2.4950
 34.004600 -117.561620 2.7650
 32.892000 -116.422300 2.6800
 32.607830 -116.930360 3.0000
 34.120700 -117.638080 2.7550
 33.891980 -117.161350 2.5600
 33.861640 -117.205290 2.9900
 33.795300 -117.609060 2.7100
 33.647850 -116.377690 2.7500
 33.823930 -116.550260 2.6250
 33.630000 -116.847800 2.7450
 33.973270 -117.326740 2.6450
 33.993510 -117.375450 2.6800
 32.784000 -117.138050 2.9650
 32.735610 -116.942410 2.9600
 33.509700 -116.561500 2.5500
 33.539500 -116.591900 3.3350
 33.485190 -115.866430 2.4450
 33.833590 -116.797370 3.5350
 33.457700 -117.170800 2.7250
 32.841000 -117.248000 2.9600
 33.664000 -117.768560 2.8650
 34.106470 -117.098220 2.6950
 33.650660 -116.077340 2.3400
 33.575260 -116.225840 2.6150
 34.105640 -116.049390 2.6450
 33.422900 -116.413500 2.6200
 33.398800 -116.426000 2.7100
 33.495500 -116.583400 3.4650
 33.523400 -116.425700 2.5250
 33.940680 -116.408760 2.7700
#  33.260200 -116.322300 1 2 1
 32.888900 -117.105100 2.7200
 33.565400 -116.737300 3.3300
 33.650010 -117.009470 3.0100
 32.890830 -116.845660 2.8000
 33.153700 -117.229210 2.9700
 33.026200 -116.959600 2.8350
 33.080980 -116.597550 2.4350
 33.423300 -116.402300 3.5000
 33.423600 -116.402000 3.5000
 33.472200 -116.645000 3.4450
 33.714100 -116.711900 2.8300
 33.818410 -116.368740 3.4150
 33.599990 -117.195430 2.1300
 32.607830 -116.930360 2.8300
 33.611700 -116.459400 3.0800
 33.353610 -116.862650 3.0750
 33.823930 -116.550260 3.0250
 33.630000 -116.847800 2.5850
 32.735610 -116.942410 2.7800
 33.457700 -117.170800 2.0050
 32.841000 -117.248000 2.8900
 33.575260 -116.225840 2.5900
 33.940680 -116.408760 2.9350
#  34.256980 -117.005210 1 2 1
 34.035470 -117.112410 2.3500
 34.271170 -117.424480 2.5550
 34.092840 -117.316870 2.8300
 32.888900 -117.105100 2.7100
 34.297960 -117.358330 2.4200
 33.650010 -117.009470 2.3350
 32.998620 -116.941530 2.9900
 34.093550 -116.935880 2.1200
 34.121280 -117.218970 2.6800
 33.026200 -116.959600 2.9800
 34.197010 -117.284980 2.7650
 34.366220 -116.612660 2.4650
 34.314780 -117.546420 2.7200
 34.454760 -116.964740 2.7150
 34.365600 -117.366830 2.6950
 34.004600 -117.561620 2.7550
 34.038520 -116.647950 2.9300
 33.808010 -116.967890 2.5950
 33.599990 -117.195430 2.5650
 33.891980 -117.161350 2.2700
 33.861640 -117.205290 3.1850
 34.091810 -117.807090 2.5900
 34.212830 -116.576300 3.4400
 33.973270 -117.326740 2.5400
 33.993510 -117.375450 2.4600
 34.232400 -117.234840 2.6000
 33.552590 -117.661710 2.7300
 33.833590 -116.797370 2.6650
 33.457700 -117.170800 2.2800
 34.035150 -116.807780 2.9150
 33.664000 -117.768560 2.7100
 34.106470 -117.098220 2.8800
#  33.491500 -116.667000 1 2 1
 34.271170 -117.424480 2.2700
 32.888900 -117.105100 3.0500
 33.565400 -116.737300 2.4650
 33.935970 -116.577940 2.7250
 33.650010 -117.009470 2.7300
 33.566670 -116.630560 2.2300
 32.998620 -116.941530 3.0100
 32.890830 -116.845660 2.9950
 33.153700 -117.229210 3.0300
 34.294600 -116.356000 2.7000
 33.708830 -117.003920 2.9600
 33.026200 -116.959600 3.0100
 33.796780 -116.221520 2.7400
 32.650120 -116.109480 2.9050
 33.080980 -116.597550 2.7200
 33.714100 -116.711900 2.6400
 34.456380 -116.964230 2.4050
 34.365600 -117.366830 2.6750
 33.188840 -116.760640 2.7600
 33.818410 -116.368740 2.6400
 34.004600 -117.561620 2.9200
 32.892000 -116.422300 2.8150
 34.038520 -116.647950 2.5250
 33.599990 -117.195430 2.8000
 32.607830 -116.930360 3.0100
 34.120700 -117.638080 2.7650
 33.861640 -117.205290 3.0450
 33.611700 -116.459400 2.6250
 33.353610 -116.862650 2.7250
 33.647850 -116.377690 2.9450
 33.686990 -116.924020 3.2100
 33.823930 -116.550260 2.7800
 34.091810 -117.807090 2.5500
 33.630000 -116.847800 2.5800
 33.973270 -117.326740 2.6600
 33.993510 -117.375450 2.6800
 34.232400 -117.234840 2.2700
 33.552590 -117.661710 2.5600
 32.784000 -117.138050 2.9800
 32.735610 -116.942410 3.0250
 33.509700 -116.561500 2.3800
 33.539700 -116.591700 2.3700
 33.539500 -116.591900 2.3850
 34.238690 -115.713490 2.6400
 33.833590 -116.797370 2.5400
 33.457700 -117.170800 2.6700
 32.841000 -117.248000 3.0000
 34.106470 -117.098220 2.7500
 33.650660 -116.077340 2.6100
 33.575260 -116.225840 2.6850
 34.105640 -116.049390 2.8550
 34.362660 -116.082010 2.5600
 33.422900 -116.413500 2.4300
 33.398800 -116.426000 2.7250
 33.523400 -116.425700 2.4100
 33.210100 -116.409100 3.0350
 33.573600 -116.674700 2.6300
 33.940680 -116.408760 2.7150
#  32.915800 -116.252260 1 2 1
 32.890830 -116.845660 3.0650
 32.650120 -116.109480 2.7100
 32.892000 -116.422300 3.3950
 33.030000 -116.085300 2.2000
#  34.035470 -117.112410 1 2 1
 33.998790 -117.680440 2.7150
 34.092840 -117.316870 2.4250
 33.935970 -116.577940 2.2350
 33.650010 -117.009470 2.8950
 33.153700 -117.229210 2.9050
 34.121280 -117.218970 3.0350
 34.197010 -117.284980 2.3850
 34.366220 -116.612660 2.5900
 34.456380 -116.964230 2.5250
 34.365600 -117.366830 2.9650
 34.004600 -117.561620 2.8000
 34.038520 -116.647950 2.9300
 33.599990 -117.195430 2.8450
 33.891980 -117.161350 2.8100
 33.861640 -117.205290 2.6800
 33.795300 -117.609060 2.6650
 33.630000 -116.847800 3.2900
 33.973270 -117.326740 2.5150
 33.993510 -117.375450 2.2000
 34.232400 -117.234840 2.5750
 33.833590 -116.797370 2.1800
 33.457700 -117.170800 2.7450
 34.035150 -116.807780 2.1300
#  33.998790 -117.680440 1 2 1
 34.271170 -117.424480 2.7000
 34.092840 -117.316870 2.6600
 32.888900 -117.105100 2.9200
 33.875740 -117.561060 2.5350
 33.565400 -116.737300 3.1450
 34.297960 -117.358330 3.0300
 33.650010 -117.009470 3.3050
 33.566670 -116.630560 3.0450
 32.998620 -116.941530 2.9950
 34.022480 -117.504920 3.0350
 33.153700 -117.229210 2.8550
 34.458250 -117.845050 2.9450
 34.197010 -117.284980 2.5600
 33.080980 -116.597550 3.0200
 34.447950 -117.957050 2.3550
 34.314780 -117.546420 2.3300
 34.365600 -117.366830 2.7550
 34.004600 -117.561620 2.5250
 33.808010 -116.967890 2.8450
 33.599990 -117.195430 3.0300
 33.891980 -117.161350 2.8700
 34.166890 -117.870090 2.1500
 33.861640 -117.205290 2.9100
 33.611700 -116.459400 2.9450
 33.795300 -117.609060 2.6350
 33.647850 -116.377690 2.9750
 33.686990 -116.924020 2.9300
 34.091810 -117.807090 2.1100
 33.630000 -116.847800 2.9900
 33.973270 -117.326740 3.1350
 33.993510 -117.375450 3.5300
 34.232400 -117.234840 2.7650
 33.775750 -117.107120 3.2050
 33.457700 -117.170800 2.8500
 33.828540 -117.789380 1.9800
 34.207340 -117.500390 2.4800
 34.106470 -117.098220 2.7400
 34.382030 -117.678220 2.4600
 33.575260 -116.225840 2.9550
 34.009480 -117.950770 2.0300
 33.573600 -116.674700 3.1250
#  34.271170 -117.424480 1 2 1
 32.888900 -117.105100 2.9650
 33.875740 -117.561060 2.7000
